Timestamp(ms),Current(uA),D0-D7
6583.12,26456.736,00000000
6583.13,26456.736,00000000
6583.14,26704.088,00000000
6583.15,26456.736,00000000
6583.16,26456.736,00000000
6583.17,26605.117,00000000
6583.18,26456.736,00000000
6583.19,26456.736,00000000
6583.2,26456.736,00000000
6583.21,26704.088,00000000
6583.22,26456.736,00000000
6583.23,26407.297,00000000
6583.24,26605.117,00000000
6583.25,26357.865,00000000
6583.26,26456.736,00000000
6583.27,26555.646,00000000
6583.28,26407.297,00000000
6583.29,26506.188,00000000
6583.3,26555.646,00000000
6583.31,26506.188,00000000
6583.32,26555.646,00000000
6583.33,26605.117,00000000
6583.34,26506.188,00000000
6583.35,26506.188,00000000
6583.36,26407.297,00000000
6583.37,26506.188,00000000
6583.38,26654.598,00000000
6583.39,26506.188,00000000
6583.4,26456.736,00000000
6583.41,26456.736,00000000
6583.42,26555.646,00000000
6583.43,26555.646,00000000
6583.44,26506.188,00000000
6583.45,26407.297,00000000
6583.46,26506.188,00000000
6583.47,26407.297,00000000
6583.48,26654.598,00000000
6583.49,26506.188,00000000
6583.5,26259.033,00000000
6583.51,26506.188,00000000
6583.52,26605.117,00000000
6583.53,26555.646,00000000
6583.54,26506.188,00000000
6583.55,26555.646,00000000
6583.56,26555.646,00000000
6583.57,26407.297,00000000
6583.58,26456.736,00000000
6583.59,26259.033,00000000
6583.6,26506.188,00000000
6583.61,26506.188,00000000
6583.62,26456.736,00000000
6583.63,26506.188,00000000
6583.64,26456.736,00000000
6583.65,26704.088,00000000
6583.66,26555.646,00000000
6583.67,26506.188,00000000
6583.68,26407.297,00000000
6583.69,26456.736,00000000
6583.7,26506.188,00000000
6583.71,26555.646,00000000
6583.72,26555.646,00000000
6583.73,26407.297,00000000
6583.74,26456.736,00000000
6583.75,26555.646,00000000
6583.76,26357.865,00000000
6583.77,26555.646,00000000
6583.78,26357.865,00000000
6583.79,26555.646,00000000
6583.8,26555.646,00000000
6583.81,26555.646,00000000
6583.82,26506.188,00000000
6583.83,26506.188,00000000
6583.84,26555.646,00000000
6583.85,26605.117,00000000
6583.86,26704.088,00000000
6583.87,26506.188,00000000
6583.88,26605.117,00000000
6583.89,26357.865,00000000
6583.9,26357.865,00000000
6583.91,26555.646,00000000
6583.92,26308.445,00000000
6583.93,26407.297,00000000
6583.94,26555.646,00000000
6583.95,26407.297,00000000
6583.96,26357.865,00000000
6583.97,26506.188,00000000
6583.98,26605.117,00000000
6583.99,26555.646,00000000
6584,26456.736,00000000
6584.01,26456.736,00000000
6584.02,26506.188,00000000
6584.03,26506.188,00000000
6584.04,26357.865,00000000
6584.05,26506.188,00000000
6584.06,26456.736,00000000
6584.07,26407.297,00000000
6584.08,26506.188,00000000
6584.09,26357.865,00000000
6584.1,26357.865,00000000
6584.11,26506.188,00000000
6584.12,26456.736,00000000
6584.13,26555.646,00000000
6584.14,26259.033,00000000
6584.15,26555.646,00000000
6584.16,26456.736,00000000
6584.17,26555.646,00000000
6584.18,26506.188,00000000
6584.19,26456.736,00000000
6584.2,26456.736,00000000
6584.21,26456.736,00000000
6584.22,26357.865,00000000
6584.23,26456.736,00000000
6584.24,26407.297,00000000
6584.25,26555.646,00000000
6584.26,26506.188,00000000
6584.27,26456.736,00000000
6584.28,26654.598,00000000
6584.29,26456.736,00000000
6584.3,26753.588,00000000
6584.31,26605.117,00000000
6584.32,26456.736,00000000
6584.33,26357.865,00000000
6584.34,26605.117,00000000
6584.35,26605.117,00000000
6584.36,26506.188,00000000
6584.37,26456.736,00000000
6584.38,26456.736,00000000
6584.39,26605.117,00000000
6584.4,26506.188,00000000
6584.41,26555.646,00000000
6584.42,26357.865,00000000
6584.43,26456.736,00000000
6584.44,26605.117,00000000
6584.45,26456.736,00000000
6584.46,26456.736,00000000
6584.47,26605.117,00000000
6584.48,26506.188,00000000
6584.49,26456.736,00000000
6584.5,26357.865,00000000
6584.51,26407.297,00000000
6584.52,26555.646,00000000
6584.53,26506.188,00000000
6584.54,26456.736,00000000
6584.55,26605.117,00000000
6584.56,26555.646,00000000
6584.57,26357.865,00000000
6584.58,26357.865,00000000
6584.59,26357.865,00000000
6584.6,26357.865,00000000
6584.61,26506.188,00000000
6584.62,26357.865,00000000
6584.63,26704.088,00000000
6584.64,26357.865,00000000
6584.65,26555.646,00000000
6584.66,26506.188,00000000
6584.67,26605.117,00000000
6584.68,26456.736,00000000
6584.69,26506.188,00000000
6584.7,26605.117,00000000
6584.71,26506.188,00000000
6584.72,26456.736,00000000
6584.73,26605.117,00000000
6584.74,26357.865,00000000
6584.75,26506.188,00000000
6584.76,26506.188,00000000
6584.77,26456.736,00000000
6584.78,26605.117,00000000
6584.79,26555.646,00000000
6584.8,26456.736,00000000
6584.81,26555.646,00000000
6584.82,26456.736,00000000
6584.83,26357.865,00000000
6584.84,26407.297,00000000
6584.85,26605.117,00000000
6584.86,26456.736,00000000
6584.87,26456.736,00000000
6584.88,26555.646,00000000
6584.89,26605.117,00000000
6584.9,26456.736,00000000
6584.91,26555.646,00000000
6584.92,26506.188,00000000
6584.93,26555.646,00000000
6584.94,26605.117,00000000
6584.95,26506.188,00000000
6584.96,26456.736,00000000
6584.97,26357.865,00000000
6584.98,26506.188,00000000
6584.99,26456.736,00000000
6585,26456.736,00000000
6585.01,26555.646,00000000
6585.02,26704.088,00000000
6585.03,26407.297,00000000
6585.04,26506.188,00000000
6585.05,26407.297,00000000
6585.06,26506.188,00000000
6585.07,26407.297,00000000
6585.08,26456.736,00000000
6585.09,26654.598,00000000
6585.1,26506.188,00000000
6585.11,26308.445,00000000
6585.12,26407.297,00000000
6585.13,26456.736,00000000
6585.14,26506.188,00000000
6585.15,26357.865,00000000
6585.16,26456.736,00000000
6585.17,26357.865,00000000
6585.18,26456.736,00000000
6585.19,26506.188,00000000
6585.2,26605.117,00000000
6585.21,26506.188,00000000
6585.22,26555.646,00000000
6585.23,26555.646,00000000
6585.24,26456.736,00000000
6585.25,26555.646,00000000
6585.26,26506.188,00000000
6585.27,26456.736,00000000
6585.28,26357.865,00000000
6585.29,26605.117,00000000
6585.3,26407.297,00000000
6585.31,26357.865,00000000
6585.32,26357.865,00000000
6585.33,26555.646,00000000
6585.34,26654.598,00000000
6585.35,26407.297,00000000
6585.36,26456.736,00000000
6585.37,26555.646,00000000
6585.38,26506.188,00000000
6585.39,26704.088,00000000
6585.4,26506.188,00000000
6585.41,26704.088,00000000
6585.42,26407.297,00000000
6585.43,26506.188,00000000
6585.44,26456.736,00000000
6585.45,26506.188,00000000
6585.46,26555.646,00000000
6585.47,26357.865,00000000
6585.48,26605.117,00000000
6585.49,26506.188,00000000
6585.5,26456.736,00000000
6585.51,26407.297,00000000
6585.52,26555.646,00000000
6585.53,26506.188,00000000
6585.54,26605.117,00000000
6585.55,26259.033,00000000
6585.56,26407.297,00000000
6585.57,26456.736,00000000
6585.58,26259.033,00000000
6585.59,26407.297,00000000
6585.6,26456.736,00000000
6585.61,26506.188,00000000
6585.62,26456.736,00000000
6585.63,26456.736,00000000
6585.64,26357.865,00000000
6585.65,26704.088,00000000
6585.66,26456.736,00000000
6585.67,26456.736,00000000
6585.68,26506.188,00000000
6585.69,26506.188,00000000
6585.7,26605.117,00000000
6585.71,26506.188,00000000
6585.72,26506.188,00000000
6585.73,26357.865,00000000
6585.74,26506.188,00000000
6585.75,26357.865,00000000
6585.76,26407.297,00000000
6585.77,26456.736,00000000
6585.78,26704.088,00000000
6585.79,26605.117,00000000
6585.8,26605.117,00000000
6585.81,26357.865,00000000
6585.82,26654.598,00000000
6585.83,26456.736,00000000
6585.84,26555.646,00000000
6585.85,26456.736,00000000
6585.86,26506.188,00000000
6585.87,26506.188,00000000
6585.88,26456.736,00000000
6585.89,26308.445,00000000
6585.9,26357.865,00000000
6585.91,26555.646,00000000
6585.92,26506.188,00000000
6585.93,26456.736,00000000
6585.94,26407.297,00000000
6585.95,26407.297,00000000
6585.96,26704.088,00000000
6585.97,26506.188,00000000
6585.98,26456.736,00000000
6585.99,26555.646,00000000
6586,26654.598,00000000
6586.01,26555.646,00000000
6586.02,26605.117,00000000
6586.03,26407.297,00000000
6586.04,26357.865,00000000
6586.05,26506.188,00000000
6586.06,26506.188,00000000
6586.07,26357.865,00000000
6586.08,26456.736,00000000
6586.09,26357.865,00000000
6586.1,26704.088,00000000
6586.11,26407.297,00000000
6586.12,26407.297,00000000
6586.13,26704.088,00000000
6586.14,26456.736,00000000
6586.15,26704.088,00000000
6586.16,26357.865,00000000
6586.17,26555.646,00000000
6586.18,26506.188,00000000
6586.19,26506.188,00000000
6586.2,26555.646,00000000
6586.21,26605.117,00000000
6586.22,26357.865,00000000
6586.23,26605.117,00000000
6586.24,26357.865,00000000
6586.25,26506.188,00000000
6586.26,26605.117,00000000
6586.27,26456.736,00000000
6586.28,26704.088,00000000
6586.29,26407.297,00000000
6586.3,26357.865,00000000
6586.31,26407.297,00000000
6586.32,26506.188,00000000
6586.33,26407.297,00000000
6586.34,26506.188,00000000
6586.35,26506.188,00000000
6586.36,26654.598,00000000
6586.37,26506.188,00000000
6586.38,26605.117,00000000
6586.39,26357.865,00000000
6586.4,26456.736,00000000
6586.41,26407.297,00000000
6586.42,26357.865,00000000
6586.43,26605.117,00000000
6586.44,26506.188,00000000
6586.45,26456.736,00000000
6586.46,26456.736,00000000
6586.47,26357.865,00000000
6586.48,26407.297,00000000
6586.49,26357.865,00000000
6586.5,26456.736,00000000
6586.51,26407.297,00000000
6586.52,26456.736,00000000
6586.53,26456.736,00000000
6586.54,26456.736,00000000
6586.55,26506.188,00000000
6586.56,26456.736,00000000
6586.57,26506.188,00000000
6586.58,26506.188,00000000
6586.59,26456.736,00000000
6586.6,26456.736,00000000
6586.61,26407.297,00000000
6586.62,26555.646,00000000
6586.63,26506.188,00000000
6586.64,26357.865,00000000
6586.65,26456.736,00000000
6586.66,26259.033,00000000
6586.67,26506.188,00000000
6586.68,26555.646,00000000
6586.69,26456.736,00000000
6586.7,26605.117,00000000
6586.71,26407.297,00000000
6586.72,26456.736,00000000
6586.73,26456.736,00000000
6586.74,26407.297,00000000
6586.75,26506.188,00000000
6586.76,26506.188,00000000
6586.77,26407.297,00000000
6586.78,26407.297,00000000
6586.79,26407.297,00000000
6586.8,26506.188,00000000
6586.81,26456.736,00000000
6586.82,26308.445,00000000
6586.83,26456.736,00000000
6586.84,26506.188,00000000
6586.85,26605.117,00000000
6586.86,26605.117,00000000
6586.87,26506.188,00000000
6586.88,26506.188,00000000
6586.89,26456.736,00000000
6586.9,26605.117,00000000
6586.91,26506.188,00000000
6586.92,26456.736,00000000
6586.93,26506.188,00000000
6586.94,26605.117,00000000
6586.95,26407.297,00000000
6586.96,26407.297,00000000
6586.97,26357.865,00000000
6586.98,26357.865,00000000
6586.99,26605.117,00000000
6587,26506.188,00000000
6587.01,26357.865,00000000
6587.02,26407.297,00000000
6587.03,26506.188,00000000
6587.04,26456.736,00000000
6587.05,26456.736,00000000
6587.06,26555.646,00000000
6587.07,26506.188,00000000
6587.08,26506.188,00000000
6587.09,26259.033,00000000
6587.1,26605.117,00000000
6587.11,26456.736,00000000
6587.12,26555.646,00000000
6587.13,26506.188,00000000
6587.14,26456.736,00000000
6587.15,26605.117,00000000
6587.16,26308.445,00000000
6587.17,26407.297,00000000
6587.18,26456.736,00000000
6587.19,26456.736,00000000
6587.2,26407.297,00000000
6587.21,26407.297,00000000
6587.22,26407.297,00000000
6587.23,26357.865,00000000
6587.24,26555.646,00000000
6587.25,26259.033,00000000
6587.26,26456.736,00000000
6587.27,26357.865,00000000
6587.28,26506.188,00000000
6587.29,26407.297,00000000
6587.3,26704.088,00000000
6587.31,26506.188,00000000
6587.32,26407.297,00000000
6587.33,26456.736,00000000
6587.34,26357.865,00000000
6587.35,26407.297,00000000
6587.36,26407.297,00000000
6587.37,26555.646,00000000
6587.38,26407.297,00000000
6587.39,26506.188,00000000
6587.4,26357.865,00000000
6587.41,26407.297,00000000
6587.42,26555.646,00000000
6587.43,26259.033,00000000
6587.44,26456.736,00000000
6587.45,26456.736,00000000
6587.46,26555.646,00000000
6587.47,26357.865,00000000
6587.48,26506.188,00000000
6587.49,26456.736,00000000
6587.5,26506.188,00000000
6587.51,26407.297,00000000
6587.52,26555.646,00000000
6587.53,26506.188,00000000
6587.54,26555.646,00000000
6587.55,26407.297,00000000
6587.56,26555.646,00000000
6587.57,26654.598,00000000
6587.58,26407.297,00000000
6587.59,26456.736,00000000
6587.6,26259.033,00000000
6587.61,26456.736,00000000
6587.62,26506.188,00000000
6587.63,26456.736,00000000
6587.64,26456.736,00000000
6587.65,26456.736,00000000
6587.66,26407.297,00000000
6587.67,26456.736,00000000
6587.68,26456.736,00000000
6587.69,26407.297,00000000
6587.7,26456.736,00000000
6587.71,26506.188,00000000
6587.72,26456.736,00000000
6587.73,26506.188,00000000
6587.74,26506.188,00000000
6587.75,26357.865,00000000
6587.76,26456.736,00000000
6587.77,26506.188,00000000
6587.78,26357.865,00000000
6587.79,26456.736,00000000
6587.8,26456.736,00000000
6587.81,26555.646,00000000
6587.82,26506.188,00000000
6587.83,26456.736,00000000
6587.84,26308.445,00000000
6587.85,26555.646,00000000
6587.86,26357.865,00000000
6587.87,26357.865,00000000
6587.88,26506.188,00000000
6587.89,26506.188,00000000
6587.9,26605.117,00000000
6587.91,26456.736,00000000
6587.92,26357.865,00000000
6587.93,26456.736,00000000
6587.94,26407.297,00000000
6587.95,26506.188,00000000
6587.96,26407.297,00000000
6587.97,26555.646,00000000
6587.98,26456.736,00000000
6587.99,26506.188,00000000
6588,26308.445,00000000
6588.01,26407.297,00000000
6588.02,26456.736,00000000
6588.03,26357.865,00000000
6588.04,26456.736,00000000
6588.05,26456.736,00000000
6588.06,26456.736,00000000
6588.07,26506.188,00000000
6588.08,26456.736,00000000
6588.09,26456.736,00000000
6588.1,26357.865,00000000
6588.11,26407.297,00000000
6588.12,26357.865,00000000
6588.13,26506.188,00000000
6588.14,26308.445,00000000
6588.15,26357.865,00000000
6588.16,26357.865,00000000
6588.17,26456.736,00000000
6588.18,26555.646,00000000
6588.19,26407.297,00000000
6588.2,26456.736,00000000
6588.21,26456.736,00000000
6588.22,26456.736,00000000
6588.23,26555.646,00000000
6588.24,26456.736,00000000
6588.25,26456.736,00000000
6588.26,26308.445,00000000
6588.27,26555.646,00000000
6588.28,26506.188,00000000
6588.29,26407.297,00000000
6588.3,26308.445,00000000
6588.31,26456.736,00000000
6588.32,26456.736,00000000
6588.33,26555.646,00000000
6588.34,26407.297,00000000
6588.35,26308.445,00000000
6588.36,26456.736,00000000
6588.37,26407.297,00000000
6588.38,26506.188,00000000
6588.39,26506.188,00000000
6588.4,26456.736,00000000
6588.41,26555.646,00000000
6588.42,26456.736,00000000
6588.43,26407.297,00000000
6588.44,26407.297,00000000
6588.45,26506.188,00000000
6588.46,26506.188,00000000
6588.47,26506.188,00000000
6588.48,26456.736,00000000
6588.49,26555.646,00000000
6588.5,26506.188,00000000
6588.51,26506.188,00000000
6588.52,26407.297,00000000
6588.53,26506.188,00000000
6588.54,26308.445,00000000
6588.55,26605.117,00000000
6588.56,26506.188,00000000
6588.57,26357.865,00000000
6588.58,26506.188,00000000
6588.59,26555.646,00000000
6588.6,26407.297,00000000
6588.61,26407.297,00000000
6588.62,26506.188,00000000
6588.63,26456.736,00000000
6588.64,26456.736,00000000
6588.65,26555.646,00000000
6588.66,26506.188,00000000
6588.67,26456.736,00000000
6588.68,26704.088,00000000
6588.69,26506.188,00000000
6588.7,26407.297,00000000
6588.71,26357.865,00000000
6588.72,26456.736,00000000
6588.73,26407.297,00000000
6588.74,26407.297,00000000
6588.75,26456.736,00000000
6588.76,26456.736,00000000
6588.77,26308.445,00000000
6588.78,26605.117,00000000
6588.79,26555.646,00000000
6588.8,26456.736,00000000
6588.81,26456.736,00000000
6588.82,26456.736,00000000
6588.83,26357.865,00000000
6588.84,26506.188,00000000
6588.85,26506.188,00000000
6588.86,26654.598,00000000
6588.87,26357.865,00000000
6588.88,26209.633,00000000
6588.89,26407.297,00000000
6588.9,26407.297,00000000
6588.91,26506.188,00000000
6588.92,26506.188,00000000
6588.93,26407.297,00000000
6588.94,26555.646,00000000
6588.95,26357.865,00000000
6588.96,26555.646,00000000
6588.97,26555.646,00000000
6588.98,26456.736,00000000
6588.99,26407.297,00000000
6589,26407.297,00000000
6589.01,26456.736,00000000
6589.02,26506.188,00000000
6589.03,26506.188,00000000
6589.04,26506.188,00000000
6589.05,26456.736,00000000
6589.06,26506.188,00000000
6589.07,26308.445,00000000
6589.08,26456.736,00000000
6589.09,26407.297,00000000
6589.1,26456.736,00000000
6589.11,26456.736,00000000
6589.12,26506.188,00000000
6589.13,26357.865,00000000
6589.14,26357.865,00000000
6589.15,26506.188,00000000
6589.16,26357.865,00000000
6589.17,26456.736,00000000
6589.18,26407.297,00000000
6589.19,26456.736,00000000
6589.2,26456.736,00000000
6589.21,26506.188,00000000
6589.22,26605.117,00000000
6589.23,26506.188,00000000
6589.24,26456.736,00000000
6589.25,26456.736,00000000
6589.26,26506.188,00000000
6589.27,26605.117,00000000
6589.28,26555.646,00000000
6589.29,26555.646,00000000
6589.3,26555.646,00000000
6589.31,26308.445,00000000
6589.32,26506.188,00000000
6589.33,26357.865,00000000
6589.34,26555.646,00000000
6589.35,26506.188,00000000
6589.36,26357.865,00000000
6589.37,26357.865,00000000
6589.38,26506.188,00000000
6589.39,26506.188,00000000
6589.4,26555.646,00000000
6589.41,26456.736,00000000
6589.42,26555.646,00000000
6589.43,26506.188,00000000
6589.44,26407.297,00000000
6589.45,26456.736,00000000
6589.46,26407.297,00000000
6589.47,26506.188,00000000
6589.48,26605.117,00000000
6589.49,26605.117,00000000
6589.5,26506.188,00000000
6589.51,26456.736,00000000
6589.52,26308.445,00000000
6589.53,26456.736,00000000
6589.54,26605.117,00000000
6589.55,26506.188,00000000
6589.56,26407.297,00000000
6589.57,26506.188,00000000
6589.58,26357.865,00000000
6589.59,26357.865,00000000
6589.6,26605.117,00000000
6589.61,26456.736,00000000
6589.62,26605.117,00000000
6589.63,26555.646,00000000
6589.64,26506.188,00000000
6589.65,26456.736,00000000
6589.66,26259.033,00000000
6589.67,26456.736,00000000
6589.68,26456.736,00000000
6589.69,26407.297,00000000
6589.7,26555.646,00000000
6589.71,26506.188,00000000
6589.72,26456.736,00000000
6589.73,26357.865,00000000
6589.74,26555.646,00000000
6589.75,26605.117,00000000
6589.76,26555.646,00000000
6589.77,26506.188,00000000
6589.78,26456.736,00000000
6589.79,26506.188,00000000
6589.8,26605.117,00000000
6589.81,26605.117,00000000
6589.82,26506.188,00000000
6589.83,26704.088,00000000
6589.84,26555.646,00000000
6589.85,26357.865,00000000
6589.86,26407.297,00000000
6589.87,26605.117,00000000
6589.88,26209.633,00000000
6589.89,26407.297,00000000
6589.9,26456.736,00000000
6589.91,26506.188,00000000
6589.92,26506.188,00000000
6589.93,26357.865,00000000
6589.94,26456.736,00000000
6589.95,26456.736,00000000
6589.96,26506.188,00000000
6589.97,26160.242,00000000
6589.98,26456.736,00000000
6589.99,26506.188,00000000
6590,26357.865,00000000
6590.01,26506.188,00000000
6590.02,26308.445,00000000
6590.03,26456.736,00000000
6590.04,26555.646,00000000
6590.05,26259.033,00000000
6590.06,26605.117,00000000
6590.07,26506.188,00000000
6590.08,26357.865,00000000
6590.09,26555.646,00000000
6590.1,26407.297,00000000
6590.11,26506.188,00000000
6590.12,26555.646,00000000
6590.13,26605.117,00000000
6590.14,26357.865,00000000
6590.15,26456.736,00000000
6590.16,26407.297,00000000
6590.17,26407.297,00000000
6590.18,26506.188,00000000
6590.19,26407.297,00000000
6590.2,26357.865,00000000
6590.21,26259.033,00000000
6590.22,26555.646,00000000
6590.23,26555.646,00000000
6590.24,26506.188,00000000
6590.25,26456.736,00000000
6590.26,26407.297,00000000
6590.27,26456.736,00000000
6590.28,26407.297,00000000
6590.29,26555.646,00000000
6590.3,26357.865,00000000
6590.31,26456.736,00000000
6590.32,26456.736,00000000
6590.33,26456.736,00000000
6590.34,26407.297,00000000
6590.35,26605.117,00000000
6590.36,26456.736,00000000
6590.37,26259.033,00000000
6590.38,26555.646,00000000
6590.39,26357.865,00000000
6590.4,26357.865,00000000
6590.41,26456.736,00000000
6590.42,26407.297,00000000
6590.43,26407.297,00000000
6590.44,26555.646,00000000
6590.45,26605.117,00000000
6590.46,26605.117,00000000
6590.47,26555.646,00000000
6590.48,26506.188,00000000
6590.49,26506.188,00000000
6590.5,26506.188,00000000
6590.51,26605.117,00000000
6590.52,26555.646,00000000
6590.53,26605.117,00000000
6590.54,26357.865,00000000
6590.55,26555.646,00000000
6590.56,26555.646,00000000
6590.57,26506.188,00000000
6590.58,26456.736,00000000
6590.59,26506.188,00000000
6590.6,26506.188,00000000
6590.61,26506.188,00000000
6590.62,26407.297,00000000
6590.63,26259.033,00000000
6590.64,26654.598,00000000
6590.65,26357.865,00000000
6590.66,26555.646,00000000
6590.67,26555.646,00000000
6590.68,26753.588,00000000
6590.69,26555.646,00000000
6590.7,26407.297,00000000
6590.71,26506.188,00000000
6590.72,26605.117,00000000
6590.73,26506.188,00000000
6590.74,26555.646,00000000
6590.75,26407.297,00000000
6590.76,26357.865,00000000
6590.77,26456.736,00000000
6590.78,26456.736,00000000
6590.79,26407.297,00000000
6590.8,26357.865,00000000
6590.81,26407.297,00000000
6590.82,26456.736,00000000
6590.83,26555.646,00000000
6590.84,26357.865,00000000
6590.85,26456.736,00000000
6590.86,26506.188,00000000
6590.87,26506.188,00000000
6590.88,26357.865,00000000
6590.89,26605.117,00000000
6590.9,26456.736,00000000
6590.91,26506.188,00000000
6590.92,26407.297,00000000
6590.93,26456.736,00000000
6590.94,26456.736,00000000
6590.95,26407.297,00000000
6590.96,26357.865,00000000
6590.97,26456.736,00000000
6590.98,26506.188,00000000
6590.99,26555.646,00000000
6591,26456.736,00000000
6591.01,26407.297,00000000
6591.02,26555.646,00000000
6591.03,26506.188,00000000
6591.04,26456.736,00000000
6591.05,26506.188,00000000
6591.06,26456.736,00000000
6591.07,26605.117,00000000
6591.08,26407.297,00000000
6591.09,26506.188,00000000
6591.1,26456.736,00000000
6591.11,26555.646,00000000
6591.12,26753.588,00000000
6591.13,26407.297,00000000
6591.14,26506.188,00000000
6591.15,26555.646,00000000
6591.16,26506.188,00000000
6591.17,26555.646,00000000
6591.18,26506.188,00000000
6591.19,26456.736,00000000
6591.2,26357.865,00000000
6591.21,26654.598,00000000
6591.22,26407.297,00000000
6591.23,26456.736,00000000
6591.24,26555.646,00000000
6591.25,26605.117,00000000
6591.26,26506.188,00000000
6591.27,26357.865,00000000
6591.28,26357.865,00000000
6591.29,26456.736,00000000
6591.3,26555.646,00000000
6591.31,26506.188,00000000
6591.32,26357.865,00000000
6591.33,26605.117,00000000
6591.34,26456.736,00000000
6591.35,26605.117,00000000
6591.36,26456.736,00000000
6591.37,26506.188,00000000
6591.38,26456.736,00000000
6591.39,26456.736,00000000
6591.4,26456.736,00000000
6591.41,26308.445,00000000
6591.42,26456.736,00000000
6591.43,26407.297,00000000
6591.44,26308.445,00000000
6591.45,26555.646,00000000
6591.46,26456.736,00000000
6591.47,26357.865,00000000
6591.48,26506.188,00000000
6591.49,26407.297,00000000
6591.5,26456.736,00000000
6591.51,26506.188,00000000
6591.52,26605.117,00000000
6591.53,26407.297,00000000
6591.54,26456.736,00000000
6591.55,26456.736,00000000
6591.56,26605.117,00000000
6591.57,26506.188,00000000
6591.58,26506.188,00000000
6591.59,26506.188,00000000
6591.6,26506.188,00000000
6591.61,26357.865,00000000
6591.62,26506.188,00000000
6591.63,26308.445,00000000
6591.64,26456.736,00000000
6591.65,26555.646,00000000
6591.66,26456.736,00000000
6591.67,26456.736,00000000
6591.68,26308.445,00000000
6591.69,26456.736,00000000
6591.7,26357.865,00000000
6591.71,26506.188,00000000
6591.72,26456.736,00000000
6591.73,26555.646,00000000
6591.74,26506.188,00000000
6591.75,26555.646,00000000
6591.76,26506.188,00000000
6591.77,26555.646,00000000
6591.78,26259.033,00000000
6591.79,26456.736,00000000
6591.8,26456.736,00000000
6591.81,26555.646,00000000
6591.82,26259.033,00000000
6591.83,26259.033,00000000
6591.84,26357.865,00000000
6591.85,26308.445,00000000
6591.86,26555.646,00000000
6591.87,26605.117,00000000
6591.88,26456.736,00000000
6591.89,26456.736,00000000
6591.9,26407.297,00000000
6591.91,26357.865,00000000
6591.92,26456.736,00000000
6591.93,26259.033,00000000
6591.94,26506.188,00000000
6591.95,26555.646,00000000
6591.96,26506.188,00000000
6591.97,26555.646,00000000
6591.98,26555.646,00000000
6591.99,26407.297,00000000
6592,26407.297,00000000
6592.01,26308.445,00000000
6592.02,26407.297,00000000
6592.03,26308.445,00000000
6592.04,26407.297,00000000
6592.05,26506.188,00000000
6592.06,26506.188,00000000
6592.07,26555.646,00000000
6592.08,26357.865,00000000
6592.09,26456.736,00000000
6592.1,26456.736,00000000
6592.11,26456.736,00000000
6592.12,26506.188,00000000
6592.13,26357.865,00000000
6592.14,26357.865,00000000
6592.15,26506.188,00000000
6592.16,26456.736,00000000
6592.17,26407.297,00000000
6592.18,26555.646,00000000
6592.19,26456.736,00000000
6592.2,26506.188,00000000
6592.21,26456.736,00000000
6592.22,26407.297,00000000
6592.23,26259.033,00000000
6592.24,26456.736,00000000
6592.25,26456.736,00000000
6592.26,26605.117,00000000
6592.27,26407.297,00000000
6592.28,26555.646,00000000
6592.29,26407.297,00000000
6592.3,26407.297,00000000
6592.31,26506.188,00000000
6592.32,26506.188,00000000
6592.33,26456.736,00000000
6592.34,26357.865,00000000
6592.35,26704.088,00000000
6592.36,26308.445,00000000
6592.37,26555.646,00000000
6592.38,26555.646,00000000
6592.39,26357.865,00000000
6592.4,26407.297,00000000
6592.41,26506.188,00000000
6592.42,26506.188,00000000
6592.43,26605.117,00000000
6592.44,26456.736,00000000
6592.45,26259.033,00000000
6592.46,26456.736,00000000
6592.47,26407.297,00000000
6592.48,26555.646,00000000
6592.49,26407.297,00000000
6592.5,26555.646,00000000
6592.51,26605.117,00000000
6592.52,26506.188,00000000
6592.53,26357.865,00000000
6592.54,26259.033,00000000
6592.55,26506.188,00000000
6592.56,26555.646,00000000
6592.57,26506.188,00000000
6592.58,26704.088,00000000
6592.59,26605.117,00000000
6592.6,26407.297,00000000
6592.61,26407.297,00000000
6592.62,26456.736,00000000
6592.63,26407.297,00000000
6592.64,26506.188,00000000
6592.65,26456.736,00000000
6592.66,26456.736,00000000
6592.67,26506.188,00000000
6592.68,26456.736,00000000
6592.69,26506.188,00000000
6592.7,26555.646,00000000
6592.71,26506.188,00000000
6592.72,26555.646,00000000
6592.73,26506.188,00000000
6592.74,26605.117,00000000
6592.75,26506.188,00000000
6592.76,26555.646,00000000
6592.77,26357.865,00000000
6592.78,26456.736,00000000
6592.79,26605.117,00000000
6592.8,26605.117,00000000
6592.81,26506.188,00000000
6592.82,26555.646,00000000
6592.83,26506.188,00000000
6592.84,26605.117,00000000
6592.85,26555.646,00000000
6592.86,26357.865,00000000
6592.87,26456.736,00000000
6592.88,26456.736,00000000
6592.89,26357.865,00000000
6592.9,26555.646,00000000
6592.91,26357.865,00000000
6592.92,26506.188,00000000
6592.93,26357.865,00000000
6592.94,26506.188,00000000
6592.95,26456.736,00000000
6592.96,26407.297,00000000
6592.97,26456.736,00000000
6592.98,26456.736,00000000
6592.99,26407.297,00000000
6593,26555.646,00000000
6593.01,26605.117,00000000
6593.02,26259.033,00000000
6593.03,26555.646,00000000
6593.04,26506.188,00000000
6593.05,26555.646,00000000
6593.06,26456.736,00000000
6593.07,26308.445,00000000
6593.08,26407.297,00000000
6593.09,26407.297,00000000
6593.1,26555.646,00000000
