Timestamp(ms),Current(uA),D0-D7
106644.69,6151.967,00000000
106644.7,6106.756,00000000
106644.71,6016.365,00000000
106644.72,5926.013,00000000
106644.73,6061.556,00000000
106644.74,5971.184,00000000
106644.75,6151.967,00000000
106644.76,6242.417,00000000
106644.77,6242.417,00000000
106644.78,6197.187,00000000
106644.79,6016.365,00000000
106644.8,5971.184,00000000
106644.81,5835.700,00000000
106644.82,6061.556,00000000
106644.83,6197.187,00000000
106644.84,6197.187,00000000
106644.85,6061.556,00000000
106644.86,6151.967,00000000
106644.87,6151.967,00000000
106644.88,5835.700,00000000
106644.89,6061.556,00000000
106644.9,6151.967,00000000
106644.91,6242.417,00000000
106644.92,6016.365,00000000
106644.93,6106.756,00000000
106644.94,6106.756,00000000
106644.95,5835.700,00000000
106644.96,6016.365,00000000
106644.97,6106.756,00000000
106644.98,6151.967,00000000
106644.99,6106.756,00000000
106645,6242.417,00000000
106645.01,6197.187,00000000
106645.02,6016.365,00000000
106645.03,6061.556,00000000
106645.04,6016.365,00000000
106645.05,6016.365,00000000
106645.06,6423.437,00000000
106645.07,6242.417,00000000
106645.08,6151.967,00000000
106645.09,6061.556,00000000
106645.1,5971.184,00000000
106645.11,6061.556,00000000
106645.12,6016.365,00000000
106645.13,6106.756,00000000
106645.14,6106.756,00000000
106645.15,6151.967,00000000
106645.16,6106.756,00000000
106645.17,6016.365,00000000
106645.18,5926.013,00000000
106645.19,5926.013,00000000
106645.2,6106.756,00000000
106645.21,6287.658,00000000
106645.22,6106.756,00000000
106645.23,6151.967,00000000
106645.24,6197.187,00000000
106645.25,6016.365,00000000
106645.26,6061.556,00000000
106645.27,6016.365,00000000
106645.28,6106.756,00000000
106645.29,6242.417,00000000
106645.3,6016.365,00000000
106645.31,6151.967,00000000
106645.32,6061.556,00000000
106645.33,6151.967,00000000
106645.34,6016.365,00000000
106645.35,5971.184,00000000
106645.36,6287.658,00000000
106645.37,6061.556,00000000
106645.38,6106.756,00000000
106645.39,6106.756,00000000
106645.4,6061.556,00000000
106645.41,5971.184,00000000
106645.42,6016.365,00000000
106645.43,6106.756,00000000
106645.44,6061.556,00000000
106645.45,6242.417,00000000
106645.46,6197.187,00000000
106645.47,6061.556,00000000
106645.48,5971.184,00000000
106645.49,5835.700,00000000
106645.5,6061.556,00000000
106645.51,6016.365,00000000
106645.52,6151.967,00000000
106645.53,6016.365,00000000
106645.54,6242.417,00000000
106645.55,5835.700,00000000
106645.56,5971.184,00000000
106645.57,6016.365,00000000
106645.58,6197.187,00000000
106645.59,6242.417,00000000
106645.6,6197.187,00000000
106645.61,6106.756,00000000
106645.62,6106.756,00000000
106645.63,6061.556,00000000
106645.64,6106.756,00000000
106645.65,6151.967,00000000
106645.66,6242.417,00000000
106645.67,6106.756,00000000
106645.68,6106.756,00000000
106645.69,6061.556,00000000
106645.7,5926.013,00000000
106645.71,5835.700,00000000
106645.72,6061.556,00000000
106645.73,6151.967,00000000
106645.74,6197.187,00000000
106645.75,6151.967,00000000
106645.76,6151.967,00000000
106645.77,6061.556,00000000
106645.78,6061.556,00000000
106645.79,6016.365,00000000
106645.8,6061.556,00000000
106645.81,6106.756,00000000
106645.82,6106.756,00000000
106645.83,6242.417,00000000
106645.84,6197.187,00000000
106645.85,6061.556,00000000
106645.86,5880.852,00000000
106645.87,5926.013,00000000
106645.88,5971.184,00000000
106645.89,6242.417,00000000
106645.9,6242.417,00000000
106645.91,6106.756,00000000
106645.92,6061.556,00000000
106645.93,6016.365,00000000
106645.94,5971.184,00000000
106645.95,6016.365,00000000
106645.96,6151.967,00000000
106645.97,6242.417,00000000
106645.98,6106.756,00000000
106645.99,6242.417,00000000
106646,6061.556,00000000
106646.01,6151.967,00000000
106646.02,6016.365,00000000
106646.03,6106.756,00000000
106646.04,6242.417,00000000
106646.05,6151.967,00000000
106646.06,6016.365,00000000
106646.07,6106.756,00000000
106646.08,6061.556,00000000
106646.09,6061.556,00000000
106646.1,5926.013,00000000
106646.11,6106.756,00000000
106646.12,6332.908,00000000
106646.13,6197.187,00000000
106646.14,6106.756,00000000
106646.15,5926.013,00000000
106646.16,6061.556,00000000
106646.17,6016.365,00000000
106646.18,6016.365,00000000
106646.19,6197.187,00000000
106646.2,6197.187,00000000
106646.21,6106.756,00000000
106646.22,6016.365,00000000
106646.23,5971.184,00000000
106646.24,5880.852,00000000
106646.25,5926.013,00000000
106646.26,6061.556,00000000
106646.27,6242.417,00000000
106646.28,6016.365,00000000
106646.29,6197.187,00000000
106646.3,6151.967,00000000
106646.31,5835.700,00000000
106646.32,6106.756,00000000
106646.33,6106.756,00000000
106646.34,6106.756,00000000
106646.35,6197.187,00000000
106646.36,6016.365,00000000
106646.37,6106.756,00000000
106646.38,5926.013,00000000
106646.39,6061.556,00000000
106646.4,5790.559,00000000
106646.41,6106.756,00000000
106646.42,6197.187,00000000
106646.43,5971.184,00000000
106646.44,6106.756,00000000
106646.45,6151.967,00000000
106646.46,5926.013,00000000
106646.47,6061.556,00000000
106646.48,6061.556,00000000
106646.49,6016.365,00000000
106646.5,6197.187,00000000
106646.51,6106.756,00000000
106646.52,6197.187,00000000
106646.53,6016.365,00000000
106646.54,5926.013,00000000
106646.55,5835.700,00000000
106646.56,6106.756,00000000
106646.57,6151.967,00000000
106646.58,6197.187,00000000
106646.59,6106.756,00000000
106646.6,6106.756,00000000
106646.61,6106.756,00000000
106646.62,6016.365,00000000
106646.63,6016.365,00000000
106646.64,6151.967,00000000
106646.65,6106.756,00000000
106646.66,6197.187,00000000
106646.67,6151.967,00000000
106646.68,5971.184,00000000
106646.69,5926.013,00000000
106646.7,5971.184,00000000
106646.71,6106.756,00000000
106646.72,6151.967,00000000
106646.73,6378.167,00000000
106646.74,6242.417,00000000
106646.75,6061.556,00000000
106646.76,5926.013,00000000
106646.77,5880.852,00000000
106646.78,6016.365,00000000
106646.79,6151.967,00000000
106646.8,6242.417,00000000
106646.81,6197.187,00000000
106646.82,6106.756,00000000
106646.83,6016.365,00000000
106646.84,6242.417,00000000
106646.85,6061.556,00000000
106646.86,6106.756,00000000
106646.87,6197.187,00000000
106646.88,6106.756,00000000
106646.89,6242.417,00000000
106646.9,6061.556,00000000
106646.91,6106.756,00000000
106646.92,5926.013,00000000
106646.93,6151.967,00000000
106646.94,6242.417,00000000
106646.95,6197.187,00000000
106646.96,6106.756,00000000
106646.97,6151.967,00000000
106646.98,5926.013,00000000
106646.99,6061.556,00000000
106647,6061.556,00000000
106647.01,6061.556,00000000
106647.02,6287.658,00000000
106647.03,6151.967,00000000
106647.04,6197.187,00000000
106647.05,6106.756,00000000
106647.06,6061.556,00000000
106647.07,5880.852,00000000
106647.08,5971.184,00000000
106647.09,6106.756,00000000
106647.1,6106.756,00000000
106647.11,6242.417,00000000
106647.12,6151.967,00000000
106647.13,6016.365,00000000
106647.14,5926.013,00000000
106647.15,6016.365,00000000
106647.16,6106.756,00000000
106647.17,6151.967,00000000
106647.18,6016.365,00000000
106647.19,6151.967,00000000
106647.2,6061.556,00000000
106647.21,6016.365,00000000
106647.22,5971.184,00000000
106647.23,6061.556,00000000
106647.24,6151.967,00000000
106647.25,6151.967,00000000
106647.26,5926.013,00000000
106647.27,6106.756,00000000
106647.28,6151.967,00000000
106647.29,6061.556,00000000
106647.3,6016.365,00000000
106647.31,5971.184,00000000
106647.32,6197.187,00000000
106647.33,6242.417,00000000
106647.34,6242.417,00000000
106647.35,6151.967,00000000
106647.36,6151.967,00000000
106647.37,6061.556,00000000
106647.38,6151.967,00000000
106647.39,6151.967,00000000
106647.4,6016.365,00000000
106647.41,6016.365,00000000
106647.42,6016.365,00000000
106647.43,5835.700,00000000
106647.44,6151.967,00000000
106647.45,6016.365,00000000
106647.46,6061.556,00000000
106647.47,6242.417,00000000
106647.48,6151.967,00000000
106647.49,6197.187,00000000
106647.5,5971.184,00000000
106647.51,5971.184,00000000
106647.52,6242.417,00000000
106647.53,5971.184,00000000
106647.54,6151.967,00000000
106647.55,6242.417,00000000
106647.56,6242.417,00000000
106647.57,6151.967,00000000
106647.58,6016.365,00000000
106647.59,5926.013,00000000
106647.6,5971.184,00000000
106647.61,6151.967,00000000
106647.62,6287.658,00000000
106647.63,6197.187,00000000
106647.64,6197.187,00000000
106647.65,6061.556,00000000
106647.66,6016.365,00000000
106647.67,5971.184,00000000
106647.68,5926.013,00000000
106647.69,6016.365,00000000
106647.7,6287.658,00000000
106647.71,6242.417,00000000
106647.72,6151.967,00000000
106647.73,6061.556,00000000
106647.74,6061.556,00000000
106647.75,6242.417,00000000
106647.76,5926.013,00000000
106647.77,6197.187,00000000
106647.78,6332.908,00000000
106647.79,6242.417,00000000
106647.8,6242.417,00000000
106647.81,6061.556,00000000
106647.82,6061.556,00000000
106647.83,6061.556,00000000
106647.84,6151.967,00000000
106647.85,6242.417,00000000
106647.86,6242.417,00000000
106647.87,6242.417,00000000
106647.88,6106.756,00000000
106647.89,5971.184,00000000
106647.9,6016.365,00000000
106647.91,6016.365,00000000
106647.92,6061.556,00000000
106647.93,6287.658,00000000
106647.94,6242.417,00000000
106647.95,6242.417,00000000
106647.96,5835.700,00000000
106647.97,6016.365,00000000
106647.98,5971.184,00000000
106647.99,6016.365,00000000
106648,6242.417,00000000
106648.01,6106.756,00000000
106648.02,6287.658,00000000
106648.03,6016.365,00000000
106648.04,6106.756,00000000
106648.05,5971.184,00000000
106648.06,6061.556,00000000
106648.07,6106.756,00000000
106648.08,6151.967,00000000
106648.09,6242.417,00000000
106648.1,6061.556,00000000
106648.11,6061.556,00000000
106648.12,5971.184,00000000
106648.13,5971.184,00000000
106648.14,6061.556,00000000
106648.15,6106.756,00000000
106648.16,6106.756,00000000
106648.17,6016.365,00000000
106648.18,6106.756,00000000
106648.19,6061.556,00000000
106648.2,6061.556,00000000
106648.21,6061.556,00000000
106648.22,5971.184,00000000
106648.23,6197.187,00000000
106648.24,6106.756,00000000
106648.25,6197.187,00000000
106648.26,6061.556,00000000
106648.27,6061.556,00000000
106648.28,6016.365,00000000
106648.29,5926.013,00000000
106648.3,6197.187,00000000
106648.31,6106.756,00000000
106648.32,6106.756,00000000
106648.33,6151.967,00000000
106648.34,5926.013,00000000
106648.35,5835.700,00000000
106648.36,5971.184,00000000
106648.37,6151.967,00000000
106648.38,6151.967,00000000
106648.39,6016.365,00000000
106648.4,6016.365,00000000
106648.41,6016.365,00000000
106648.42,5926.013,00000000
106648.43,5971.184,00000000
106648.44,5926.013,00000000
106648.45,6151.967,00000000
106648.46,6332.908,00000000
106648.47,6242.417,00000000
106648.48,6151.967,00000000
106648.49,5926.013,00000000
106648.5,5971.184,00000000
106648.51,6016.365,00000000
106648.52,6061.556,00000000
106648.53,6106.756,00000000
106648.54,6151.967,00000000
106648.55,6197.187,00000000
106648.56,6151.967,00000000
106648.57,5880.852,00000000
106648.58,5835.700,00000000
106648.59,5926.013,00000000
106648.6,6151.967,00000000
106648.61,6061.556,00000000
106648.62,6242.417,00000000
106648.63,6151.967,00000000
106648.64,6106.756,00000000
106648.65,5971.184,00000000
106648.66,5926.013,00000000
106648.67,6106.756,00000000
106648.68,6197.187,00000000
106648.69,6242.417,00000000
106648.7,6151.967,00000000
106648.71,6106.756,00000000
106648.72,6016.365,00000000
106648.73,5926.013,00000000
106648.74,5926.013,00000000
106648.75,6151.967,00000000
106648.76,6242.417,00000000
106648.77,6197.187,00000000
106648.78,6106.756,00000000
106648.79,6061.556,00000000
106648.8,5745.427,00000000
106648.81,6061.556,00000000
106648.82,6016.365,00000000
106648.83,6106.756,00000000
106648.84,6061.556,00000000
106648.85,6151.967,00000000
106648.86,6061.556,00000000
106648.87,5971.184,00000000
106648.88,6016.365,00000000
106648.89,6061.556,00000000
106648.9,6242.417,00000000
106648.91,6061.556,00000000
106648.92,6242.417,00000000
106648.93,6242.417,00000000
106648.94,6151.967,00000000
106648.95,5971.184,00000000
106648.96,6242.417,00000000
106648.97,6061.556,00000000
106648.98,6197.187,00000000
106648.99,6197.187,00000000
106649,6242.417,00000000
106649.01,6151.967,00000000
106649.02,6016.365,00000000
106649.03,5971.184,00000000
106649.04,6016.365,00000000
106649.05,6242.417,00000000
106649.06,6197.187,00000000
106649.07,6197.187,00000000
106649.08,6061.556,00000000
106649.09,6061.556,00000000
106649.1,5971.184,00000000
106649.11,5926.013,00000000
106649.12,6061.556,00000000
106649.13,6151.967,00000000
106649.14,6242.417,00000000
106649.15,6151.967,00000000
106649.16,6106.756,00000000
106649.17,6106.756,00000000
106649.18,6016.365,00000000
106649.19,5926.013,00000000
106649.2,6016.365,00000000
106649.21,6242.417,00000000
106649.22,6151.967,00000000
106649.23,6197.187,00000000
106649.24,6016.365,00000000
106649.25,6151.967,00000000
106649.26,5926.013,00000000
106649.27,5835.700,00000000
106649.28,6106.756,00000000
106649.29,6242.417,00000000
106649.3,6151.967,00000000
106649.31,6151.967,00000000
106649.32,6106.756,00000000
106649.33,6061.556,00000000
106649.34,6061.556,00000000
106649.35,6061.556,00000000
106649.36,6242.417,00000000
106649.37,6106.756,00000000
106649.38,6197.187,00000000
106649.39,6151.967,00000000
106649.4,6061.556,00000000
106649.41,5835.700,00000000
106649.42,6016.365,00000000
106649.43,6242.417,00000000
106649.44,6242.417,00000000
106649.45,6332.908,00000000
106649.46,6061.556,00000000
106649.47,6061.556,00000000
106649.48,5880.852,00000000
106649.49,5971.184,00000000
106649.5,6197.187,00000000
106649.51,6332.908,00000000
106649.52,6197.187,00000000
106649.53,6151.967,00000000
106649.54,5926.013,00000000
106649.55,5971.184,00000000
106649.56,5835.700,00000000
106649.57,5971.184,00000000
106649.58,6242.417,00000000
106649.59,6151.967,00000000
106649.6,6151.967,00000000
106649.61,6106.756,00000000
106649.62,6061.556,00000000
106649.63,5971.184,00000000
106649.64,6061.556,00000000
106649.65,6106.756,00000000
106649.66,6197.187,00000000
106649.67,6106.756,00000000
106649.68,6197.187,00000000
106649.69,5971.184,00000000
106649.7,6151.967,00000000
106649.71,6061.556,00000000
106649.72,6061.556,00000000
106649.73,6016.365,00000000
106649.74,6287.658,00000000
106649.75,6242.417,00000000
106649.76,6061.556,00000000
106649.77,6151.967,00000000
106649.78,5926.013,00000000
106649.79,5835.700,00000000
106649.8,5926.013,00000000
106649.81,6242.417,00000000
106649.82,6287.658,00000000
106649.83,6061.556,00000000
106649.84,6061.556,00000000
106649.85,6106.756,00000000
106649.86,6151.967,00000000
106649.87,6016.365,00000000
106649.88,6061.556,00000000
106649.89,6151.967,00000000
106649.9,6197.187,00000000
106649.91,6197.187,00000000
106649.92,6106.756,00000000
106649.93,6016.365,00000000
106649.94,6016.365,00000000
106649.95,5971.184,00000000
106649.96,6151.967,00000000
106649.97,6197.187,00000000
106649.98,6061.556,00000000
106649.99,6016.365,00000000
106650,5971.184,00000000
106650.01,6061.556,00000000
106650.02,5926.013,00000000
106650.03,6061.556,00000000
106650.04,6332.908,00000000
106650.05,6106.756,00000000
106650.06,6151.967,00000000
106650.07,6106.756,00000000
106650.08,5926.013,00000000
106650.09,5926.013,00000000
106650.1,6061.556,00000000
106650.11,6197.187,00000000
106650.12,6151.967,00000000
106650.13,6106.756,00000000
106650.14,6016.365,00000000
106650.15,6061.556,00000000
106650.16,5971.184,00000000
106650.17,6061.556,00000000
106650.18,6151.967,00000000
106650.19,6151.967,00000000
106650.2,6242.417,00000000
106650.21,6061.556,00000000
106650.22,6106.756,00000000
106650.23,5971.184,00000000
106650.24,5926.013,00000000
106650.25,5926.013,00000000
106650.26,6197.187,00000000
106650.27,6197.187,00000000
106650.28,6106.756,00000000
106650.29,6151.967,00000000
106650.3,5926.013,00000000
106650.31,6016.365,00000000
106650.32,6151.967,00000000
106650.33,6061.556,00000000
106650.34,6197.187,00000000
106650.35,6151.967,00000000
106650.36,6242.417,00000000
106650.37,6151.967,00000000
106650.38,6016.365,00000000
106650.39,6061.556,00000000
106650.4,6106.756,00000000
106650.41,6197.187,00000000
106650.42,6242.417,00000000
106650.43,6061.556,00000000
106650.44,6016.365,00000000
106650.45,6106.756,00000000
106650.46,5926.013,00000000
106650.47,6016.365,00000000
106650.48,6016.365,00000000
106650.49,6197.187,00000000
106650.5,6197.187,00000000
106650.51,6106.756,00000000
106650.52,6106.756,00000000
106650.53,5926.013,00000000
106650.54,6061.556,00000000
106650.55,5926.013,00000000
106650.56,6242.417,00000000
106650.57,6106.756,00000000
106650.58,6197.187,00000000
106650.59,6061.556,00000000
106650.6,6106.756,00000000
106650.61,5926.013,00000000
106650.62,5926.013,00000000
106650.63,5971.184,00000000
106650.64,6151.967,00000000
106650.65,6287.658,00000000
106650.66,6242.417,00000000
106650.67,6106.756,00000000
106650.68,6016.365,00000000
106650.69,6106.756,00000000
106650.7,6106.756,00000000
106650.71,6197.187,00000000
106650.72,6151.967,00000000
106650.73,6151.967,00000000
106650.74,6106.756,00000000
106650.75,6016.365,00000000
106650.76,6061.556,00000000
106650.77,5971.184,00000000
106650.78,6016.365,00000000
106650.79,6242.417,00000000
106650.8,6197.187,00000000
106650.81,6106.756,00000000
106650.82,6061.556,00000000
106650.83,6016.365,00000000
106650.84,6061.556,00000000
106650.85,6106.756,00000000
106650.86,6016.365,00000000
106650.87,6151.967,00000000
106650.88,6016.365,00000000
106650.89,6197.187,00000000
106650.9,6061.556,00000000
106650.91,6061.556,00000000
106650.92,6061.556,00000000
106650.93,6061.556,00000000
106650.94,6197.187,00000000
106650.95,6242.417,00000000
106650.96,6197.187,00000000
106650.97,6016.365,00000000
106650.98,5926.013,00000000
106650.99,5971.184,00000000
106651,6061.556,00000000
106651.01,6151.967,00000000
106651.02,6106.756,00000000
106651.03,6242.417,00000000
106651.04,6106.756,00000000
106651.05,6106.756,00000000
106651.06,5971.184,00000000
106651.07,5835.700,00000000
106651.08,6061.556,00000000
106651.09,6061.556,00000000
106651.1,6242.417,00000000
106651.11,6106.756,00000000
106651.12,6016.365,00000000
106651.13,5880.852,00000000
106651.14,6106.756,00000000
106651.15,6061.556,00000000
106651.16,6151.967,00000000
106651.17,5971.184,00000000
106651.18,6106.756,00000000
106651.19,6151.967,00000000
106651.2,6151.967,00000000
106651.21,6016.365,00000000
106651.22,5926.013,00000000
106651.23,6061.556,00000000
106651.24,6332.908,00000000
106651.25,6197.187,00000000
106651.26,6151.967,00000000
106651.27,6106.756,00000000
106651.28,5971.184,00000000
106651.29,5880.852,00000000
106651.3,6061.556,00000000
106651.31,6061.556,00000000
106651.32,6287.658,00000000
106651.33,6151.967,00000000
106651.34,6106.756,00000000
106651.35,6151.967,00000000
106651.36,6016.365,00000000
106651.37,5926.013,00000000
106651.38,5971.184,00000000
106651.39,6197.187,00000000
106651.4,6242.417,00000000
106651.41,6016.365,00000000
106651.42,6197.187,00000000
106651.43,5790.559,00000000
106651.44,5926.013,00000000
106651.45,6016.365,00000000
106651.46,6151.967,00000000
106651.47,6242.417,00000000
106651.48,6151.967,00000000
106651.49,5971.184,00000000
106651.5,6016.365,00000000
106651.51,5971.184,00000000
106651.52,5926.013,00000000
106651.53,5971.184,00000000
106651.54,6242.417,00000000
106651.55,6151.967,00000000
106651.56,6151.967,00000000
106651.57,6242.417,00000000
106651.58,6242.417,00000000
106651.59,5926.013,00000000
106651.6,5926.013,00000000
106651.61,6061.556,00000000
106651.62,6242.417,00000000
106651.63,6106.756,00000000
106651.64,6242.417,00000000
106651.65,6106.756,00000000
106651.66,6061.556,00000000
106651.67,6061.556,00000000
106651.68,6151.967,00000000
106651.69,6061.556,00000000
106651.7,6151.967,00000000
106651.71,6016.365,00000000
106651.72,6016.365,00000000
106651.73,5971.184,00000000
106651.74,6061.556,00000000
106651.75,6061.556,00000000
106651.76,5926.013,00000000
106651.77,6287.658,00000000
106651.78,6242.417,00000000
106651.79,6106.756,00000000
106651.8,6106.756,00000000
106651.81,6016.365,00000000
106651.82,5926.013,00000000
106651.83,5971.184,00000000
106651.84,6151.967,00000000
106651.85,6106.756,00000000
106651.86,6151.967,00000000
106651.87,6106.756,00000000
106651.88,6016.365,00000000
106651.89,5835.700,00000000
106651.9,5971.184,00000000
106651.91,6061.556,00000000
106651.92,6016.365,00000000
106651.93,6106.756,00000000
106651.94,6061.556,00000000
106651.95,6016.365,00000000
106651.96,6016.365,00000000
106651.97,5926.013,00000000
106651.98,6016.365,00000000
106651.99,6197.187,00000000
106652,6151.967,00000000
106652.01,6151.967,00000000
106652.02,6242.417,00000000
106652.03,6106.756,00000000
106652.04,5926.013,00000000
106652.05,5926.013,00000000
106652.06,5880.852,00000000
106652.07,6242.417,00000000
106652.08,6197.187,00000000
106652.09,6151.967,00000000
106652.1,5880.852,00000000
106652.11,6061.556,00000000
106652.12,6016.365,00000000
106652.13,5971.184,00000000
106652.14,6016.365,00000000
106652.15,6151.967,00000000
106652.16,6061.556,00000000
106652.17,6151.967,00000000
106652.18,6151.967,00000000
106652.19,5926.013,00000000
106652.2,5926.013,00000000
106652.21,6061.556,00000000
106652.22,6016.365,00000000
106652.23,6242.417,00000000
106652.24,6242.417,00000000
106652.25,6016.365,00000000
106652.26,6016.365,00000000
106652.27,5971.184,00000000
106652.28,6016.365,00000000
106652.29,6106.756,00000000
106652.3,6287.658,00000000
106652.31,6106.756,00000000
106652.32,6061.556,00000000
106652.33,6242.417,00000000
106652.34,6151.967,00000000
106652.35,5880.852,00000000
106652.36,6016.365,00000000
106652.37,6197.187,00000000
106652.38,6106.756,00000000
106652.39,6106.756,00000000
106652.4,5971.184,00000000
106652.41,6016.365,00000000
106652.42,5971.184,00000000
106652.43,6016.365,00000000
106652.44,6106.756,00000000
106652.45,6287.658,00000000
106652.46,6106.756,00000000
106652.47,6106.756,00000000
106652.48,6016.365,00000000
106652.49,5971.184,00000000
106652.5,5880.852,00000000
106652.51,5926.013,00000000
106652.52,6106.756,00000000
106652.53,6242.417,00000000
106652.54,6151.967,00000000
106652.55,6151.967,00000000
106652.56,6151.967,00000000
106652.57,6106.756,00000000
106652.58,5971.184,00000000
106652.59,6061.556,00000000
106652.6,6287.658,00000000
106652.61,6151.967,00000000
106652.62,6151.967,00000000
106652.63,6016.365,00000000
106652.64,6061.556,00000000
106652.65,6016.365,00000000
106652.66,6016.365,00000000
106652.67,6061.556,00000000
106652.68,6242.417,00000000
106652.69,6061.556,00000000
106652.7,6106.756,00000000
106652.71,6061.556,00000000
106652.72,5745.427,00000000
106652.73,5971.184,00000000
106652.74,5926.013,00000000
106652.75,6197.187,00000000
106652.76,6106.756,00000000
106652.77,6151.967,00000000
106652.78,6016.365,00000000
106652.79,5835.700,00000000
106652.8,5971.184,00000000
106652.81,5926.013,00000000
106652.82,6106.756,00000000
106652.83,6197.187,00000000
106652.84,6061.556,00000000
106652.85,6197.187,00000000
106652.86,6106.756,00000000
106652.87,5971.184,00000000
106652.88,5926.013,00000000
106652.89,6061.556,00000000
106652.9,6197.187,00000000
106652.91,6197.187,00000000
106652.92,6197.187,00000000
106652.93,6016.365,00000000
106652.94,5835.700,00000000
106652.95,6106.756,00000000
106652.96,5971.184,00000000
106652.97,6016.365,00000000
106652.98,6016.365,00000000
106652.99,6106.756,00000000
106653,6242.417,00000000
106653.01,6061.556,00000000
106653.02,6016.365,00000000
106653.03,6016.365,00000000
106653.04,6106.756,00000000
106653.05,5971.184,00000000
106653.06,6287.658,00000000
106653.07,6106.756,00000000
106653.08,6151.967,00000000
106653.09,6016.365,00000000
106653.1,5880.852,00000000
106653.11,6151.967,00000000
106653.12,6242.417,00000000
106653.13,6287.658,00000000
106653.14,6287.658,00000000
106653.15,6287.658,00000000
106653.16,6106.756,00000000
106653.17,6061.556,00000000
106653.18,6016.365,00000000
106653.19,6061.556,00000000
106653.2,6197.187,00000000
106653.21,6242.417,00000000
106653.22,6197.187,00000000
106653.23,6106.756,00000000
106653.24,6061.556,00000000
106653.25,5971.184,00000000
106653.26,6061.556,00000000
106653.27,6061.556,00000000
106653.28,6332.908,00000000
106653.29,6151.967,00000000
106653.3,6016.365,00000000
106653.31,6197.187,00000000
106653.32,6242.417,00000000
106653.33,6016.365,00000000
106653.34,6151.967,00000000
106653.35,6242.417,00000000
106653.36,6242.417,00000000
106653.37,6197.187,00000000
106653.38,6106.756,00000000
106653.39,5971.184,00000000
106653.4,5971.184,00000000
106653.41,6061.556,00000000
106653.42,6016.365,00000000
106653.43,6106.756,00000000
106653.44,6151.967,00000000
106653.45,6242.417,00000000
106653.46,6016.365,00000000
106653.47,6061.556,00000000
106653.48,6016.365,00000000
106653.49,5835.700,00000000
106653.5,6151.967,00000000
106653.51,6197.187,00000000
106653.52,6242.417,00000000
106653.53,6151.967,00000000
106653.54,6061.556,00000000
106653.55,5835.700,00000000
106653.56,6016.365,00000000
106653.57,6106.756,00000000
106653.58,6242.417,00000000
106653.59,6242.417,00000000
106653.6,6287.658,00000000
106653.61,6061.556,00000000
106653.62,5835.700,00000000
106653.63,5835.700,00000000
106653.64,5971.184,00000000
106653.65,5971.184,00000000
106653.66,6197.187,00000000
106653.67,6242.417,00000000
106653.68,6287.658,00000000
106653.69,5971.184,00000000
106653.7,6016.365,00000000
106653.71,5971.184,00000000
106653.72,6106.756,00000000
106653.73,6197.187,00000000
106653.74,6242.417,00000000
106653.75,6106.756,00000000
106653.76,6061.556,00000000
106653.77,6061.556,00000000
106653.78,6016.365,00000000
106653.79,6061.556,00000000
106653.8,6061.556,00000000
106653.81,6242.417,00000000
106653.82,6197.187,00000000
106653.83,6061.556,00000000
106653.84,6106.756,00000000
106653.85,6061.556,00000000
106653.86,5971.184,00000000
106653.87,5971.184,00000000
106653.88,6151.967,00000000
106653.89,6242.417,00000000
106653.9,6242.417,00000000
106653.91,6151.967,00000000
106653.92,5926.013,00000000
106653.93,6016.365,00000000
106653.94,5971.184,00000000
106653.95,6151.967,00000000
106653.96,6151.967,00000000
106653.97,6061.556,00000000
106653.98,6332.908,00000000
106653.99,6106.756,00000000
106654,5971.184,00000000
106654.01,6061.556,00000000
106654.02,6106.756,00000000
106654.03,6151.967,00000000
106654.04,6332.908,00000000
106654.05,6242.417,00000000
106654.06,6016.365,00000000
106654.07,5971.184,00000000
106654.08,6016.365,00000000
106654.09,5926.013,00000000
106654.1,6016.365,00000000
106654.11,6151.967,00000000
106654.12,6197.187,00000000
106654.13,6016.365,00000000
106654.14,6197.187,00000000
106654.15,6061.556,00000000
106654.16,5926.013,00000000
106654.17,5926.013,00000000
106654.18,6106.756,00000000
106654.19,6151.967,00000000
106654.2,6197.187,00000000
106654.21,6061.556,00000000
106654.22,6061.556,00000000
106654.23,5880.852,00000000
106654.24,5971.184,00000000
106654.25,6106.756,00000000
106654.26,6151.967,00000000
106654.27,6151.967,00000000
106654.28,6197.187,00000000
106654.29,6151.967,00000000
106654.3,5926.013,00000000
106654.31,5971.184,00000000
106654.32,6061.556,00000000
106654.33,6106.756,00000000
106654.34,6151.967,00000000
106654.35,6242.417,00000000
106654.36,6151.967,00000000
106654.37,5971.184,00000000
106654.38,6061.556,00000000
106654.39,5926.013,00000000
106654.4,6106.756,00000000
106654.41,6016.365,00000000
106654.42,6242.417,00000000
106654.43,6242.417,00000000
106654.44,5971.184,00000000
106654.45,6061.556,00000000
106654.46,6061.556,00000000
106654.47,5971.184,00000000
106654.48,6106.756,00000000
106654.49,6151.967,00000000
106654.5,6151.967,00000000
106654.51,6106.756,00000000
106654.52,6061.556,00000000
106654.53,6061.556,00000000
106654.54,6016.365,00000000
106654.55,6106.756,00000000
106654.56,6151.967,00000000
106654.57,6197.187,00000000
106654.58,6106.756,00000000
106654.59,6016.365,00000000
106654.6,6061.556,00000000
106654.61,5926.013,00000000
106654.62,5835.700,00000000
106654.63,6151.967,00000000
106654.64,6106.756,00000000
106654.65,6197.187,00000000
106654.66,6106.756,00000000
106654.67,5971.184,00000000
