Timestamp(ms),Current(uA),D0-D7
18797.61,349.713,00000000
18797.62,343.378,00000000
18797.63,343.378,00000000
18797.64,344.735,00000000
18797.65,346.545,00000000
18797.66,351.072,00000000
18797.67,350.619,00000000
18797.68,349.261,00000000
18797.69,346.545,00000000
18797.7,343.830,00000000
18797.71,342.022,00000000
18797.72,344.283,00000000
18797.73,346.997,00000000
18797.74,350.166,00000000
18797.75,348.355,00000000
18797.76,346.997,00000000
18797.77,344.735,00000000
18797.78,342.022,00000000
18797.79,344.735,00000000
18797.8,345.640,00000000
18797.81,347.903,00000000
18797.82,349.261,00000000
18797.83,346.545,00000000
18797.84,346.545,00000000
18797.85,343.830,00000000
18797.86,344.735,00000000
18797.87,345.187,00000000
18797.88,347.450,00000000
18797.89,348.355,00000000
18797.9,351.072,00000000
18797.91,348.808,00000000
18797.92,347.450,00000000
18797.93,343.378,00000000
18797.94,344.735,00000000
18797.95,344.283,00000000
18797.96,347.450,00000000
18797.97,349.713,00000000
18797.98,349.261,00000000
18797.99,347.903,00000000
18798,347.450,00000000
18798.01,344.735,00000000
18798.02,344.735,00000000
18798.03,347.450,00000000
18798.04,348.355,00000000
18798.05,350.166,00000000
18798.06,350.166,00000000
18798.07,347.903,00000000
18798.08,341.569,00000000
18798.09,345.640,00000000
18798.1,346.545,00000000
18798.11,346.092,00000000
18798.12,350.166,00000000
18798.13,349.261,00000000
18798.14,348.355,00000000
18798.15,344.283,00000000
18798.16,341.569,00000000
18798.17,344.283,00000000
18798.18,346.545,00000000
18798.19,348.808,00000000
18798.2,349.713,00000000
18798.21,348.808,00000000
18798.22,351.072,00000000
18798.23,345.187,00000000
18798.24,346.545,00000000
18798.25,346.997,00000000
18798.26,348.355,00000000
18798.27,352.884,00000000
18798.28,352.431,00000000
18798.29,352.884,00000000
18798.3,348.808,00000000
18798.31,345.187,00000000
18798.32,346.092,00000000
18798.33,345.187,00000000
18798.34,351.978,00000000
18798.35,351.072,00000000
18798.36,349.713,00000000
18798.37,350.166,00000000
18798.38,345.640,00000000
18798.39,344.735,00000000
18798.4,344.283,00000000
18798.41,346.092,00000000
18798.42,349.713,00000000
18798.43,349.713,00000000
18798.44,348.808,00000000
18798.45,348.808,00000000
18798.46,343.378,00000000
18798.47,345.640,00000000
18798.48,346.092,00000000
18798.49,346.545,00000000
18798.5,349.261,00000000
18798.51,350.619,00000000
18798.52,349.713,00000000
18798.53,345.640,00000000
18798.54,344.735,00000000
18798.55,345.187,00000000
18798.56,345.640,00000000
18798.57,347.903,00000000
18798.58,348.808,00000000
18798.59,351.978,00000000
18798.6,348.355,00000000
18798.61,345.640,00000000
18798.62,344.735,00000000
18798.63,345.187,00000000
18798.64,347.450,00000000
18798.65,350.619,00000000
18798.66,351.978,00000000
18798.67,352.431,00000000
18798.68,351.072,00000000
18798.69,347.450,00000000
18798.7,345.640,00000000
18798.71,345.640,00000000
18798.72,346.997,00000000
18798.73,349.713,00000000
18798.74,349.713,00000000
18798.75,348.355,00000000
18798.76,345.640,00000000
18798.77,342.474,00000000
18798.78,341.569,00000000
18798.79,345.187,00000000
18798.8,347.903,00000000
18798.81,349.713,00000000
18798.82,349.261,00000000
18798.83,346.997,00000000
18798.84,343.378,00000000
18798.85,342.474,00000000
18798.86,345.187,00000000
18798.87,346.092,00000000
18798.88,349.713,00000000
18798.89,350.619,00000000
18798.9,349.713,00000000
18798.91,347.450,00000000
18798.92,345.187,00000000
18798.93,344.283,00000000
18798.94,345.187,00000000
18798.95,346.545,00000000
18798.96,349.261,00000000
18798.97,350.619,00000000
18798.98,349.261,00000000
18798.99,343.378,00000000
18799,342.474,00000000
18799.01,343.830,00000000
18799.02,344.735,00000000
18799.03,346.997,00000000
18799.04,346.545,00000000
18799.05,347.903,00000000
18799.06,346.545,00000000
18799.07,342.022,00000000
18799.08,341.117,00000000
18799.09,342.926,00000000
18799.1,346.092,00000000
18799.11,349.261,00000000
18799.12,351.525,00000000
18799.13,350.619,00000000
18799.14,346.545,00000000
18799.15,344.735,00000000
18799.16,344.283,00000000
18799.17,345.187,00000000
18799.18,346.545,00000000
18799.19,349.261,00000000
18799.2,350.619,00000000
18799.21,348.808,00000000
18799.22,345.187,00000000
18799.23,343.378,00000000
18799.24,343.830,00000000
18799.25,345.187,00000000
18799.26,347.903,00000000
18799.27,350.166,00000000
18799.28,349.713,00000000
18799.29,346.545,00000000
18799.3,343.378,00000000
18799.31,343.378,00000000
18799.32,345.640,00000000
18799.33,345.187,00000000
18799.34,349.261,00000000
18799.35,350.619,00000000
18799.36,348.808,00000000
18799.37,346.997,00000000
18799.38,343.378,00000000
18799.39,344.735,00000000
18799.4,345.640,00000000
18799.41,346.997,00000000
18799.42,348.808,00000000
18799.43,351.072,00000000
18799.44,349.261,00000000
18799.45,345.187,00000000
18799.46,343.378,00000000
18799.47,345.187,00000000
18799.48,345.640,00000000
18799.49,349.261,00000000
18799.5,349.713,00000000
18799.51,349.261,00000000
18799.52,347.450,00000000
18799.53,341.569,00000000
18799.54,343.378,00000000
18799.55,346.545,00000000
18799.56,347.450,00000000
18799.57,349.713,00000000
18799.58,350.166,00000000
18799.59,349.713,00000000
18799.6,347.450,00000000
18799.61,345.640,00000000
18799.62,345.187,00000000
18799.63,345.640,00000000
18799.64,348.808,00000000
18799.65,352.884,00000000
18799.66,351.978,00000000
18799.67,348.808,00000000
18799.68,345.640,00000000
18799.69,344.283,00000000
18799.7,345.640,00000000
18799.71,346.997,00000000
18799.72,349.713,00000000
18799.73,351.525,00000000
18799.74,350.166,00000000
18799.75,347.903,00000000
18799.76,344.283,00000000
18799.77,345.640,00000000
18799.78,345.187,00000000
18799.79,347.903,00000000
18799.8,348.355,00000000
18799.81,350.166,00000000
18799.82,348.808,00000000
18799.83,343.378,00000000
18799.84,343.830,00000000
18799.85,345.640,00000000
18799.86,344.283,00000000
18799.87,349.261,00000000
18799.88,350.166,00000000
18799.89,349.713,00000000
18799.9,349.261,00000000
18799.91,345.187,00000000
18799.92,342.474,00000000
18799.93,344.283,00000000
18799.94,346.092,00000000
18799.95,348.808,00000000
18799.96,349.261,00000000
18799.97,348.808,00000000
18799.98,346.092,00000000
18799.99,342.926,00000000
18800,343.830,00000000
18800.01,344.735,00000000
18800.02,346.997,00000000
18800.03,348.355,00000000
18800.04,349.261,00000000
18800.05,349.261,00000000
18800.06,345.187,00000000
18800.07,343.378,00000000
18800.08,342.474,00000000
18800.09,346.545,00000000
18800.1,351.072,00000000
18800.11,350.619,00000000
18800.12,351.525,00000000
18800.13,348.808,00000000
18800.14,343.378,00000000
18800.15,344.735,00000000
18800.16,345.187,00000000
18800.17,346.997,00000000
18800.18,348.355,00000000
18800.19,348.808,00000000
18800.2,348.808,00000000
18800.21,345.187,00000000
18800.22,343.830,00000000
18800.23,344.283,00000000
18800.24,344.283,00000000
18800.25,346.997,00000000
18800.26,348.355,00000000
18800.27,350.166,00000000
18800.28,349.261,00000000
18800.29,344.735,00000000
18800.3,342.926,00000000
18800.31,343.378,00000000
18800.32,345.187,00000000
18800.33,347.450,00000000
18800.34,349.261,00000000
18800.35,348.355,00000000
18800.36,346.545,00000000
18800.37,342.926,00000000
18800.38,342.926,00000000
18800.39,346.092,00000000
18800.4,346.545,00000000
18800.41,347.450,00000000
18800.42,352.884,00000000
18800.43,348.355,00000000
18800.44,346.092,00000000
18800.45,342.022,00000000
18800.46,342.926,00000000
18800.47,343.830,00000000
18800.48,345.640,00000000
18800.49,347.903,00000000
18800.5,346.997,00000000
18800.51,346.997,00000000
18800.52,342.474,00000000
18800.53,340.665,00000000
18800.54,341.117,00000000
18800.55,342.926,00000000
18800.56,345.640,00000000
18800.57,348.355,00000000
18800.58,345.187,00000000
18800.59,346.545,00000000
18800.6,341.569,00000000
18800.61,343.830,00000000
18800.62,342.926,00000000
18800.63,345.640,00000000
18800.64,346.092,00000000
18800.65,348.355,00000000
18800.66,347.450,00000000
18800.67,343.378,00000000
18800.68,342.926,00000000
18800.69,342.926,00000000
18800.7,343.830,00000000
18800.71,345.640,00000000
18800.72,349.261,00000000
18800.73,348.808,00000000
18800.74,347.450,00000000
18800.75,342.926,00000000
18800.76,343.830,00000000
18800.77,342.474,00000000
18800.78,343.830,00000000
18800.79,346.997,00000000
18800.8,349.261,00000000
18800.81,347.450,00000000
18800.82,345.187,00000000
18800.83,341.569,00000000
18800.84,343.378,00000000
18800.85,344.283,00000000
18800.86,345.187,00000000
18800.87,349.261,00000000
18800.88,348.808,00000000
18800.89,346.545,00000000
18800.9,345.640,00000000
18800.91,342.474,00000000
18800.92,342.474,00000000
18800.93,343.830,00000000
18800.94,347.450,00000000
18800.95,349.261,00000000
18800.96,345.640,00000000
18800.97,346.997,00000000
18800.98,342.926,00000000
18800.99,341.117,00000000
18801,343.830,00000000
18801.01,344.735,00000000
18801.02,346.997,00000000
18801.03,347.903,00000000
18801.04,346.092,00000000
18801.05,344.735,00000000
18801.06,341.569,00000000
18801.07,341.569,00000000
18801.08,341.569,00000000
18801.09,345.640,00000000
18801.1,347.903,00000000
18801.11,349.261,00000000
18801.12,347.450,00000000
18801.13,342.926,00000000
18801.14,342.926,00000000
18801.15,344.283,00000000
18801.16,344.735,00000000
18801.17,345.187,00000000
18801.18,347.903,00000000
18801.19,348.355,00000000
18801.2,346.545,00000000
18801.21,343.378,00000000
18801.22,342.022,00000000
18801.23,344.283,00000000
18801.24,345.187,00000000
18801.25,348.355,00000000
18801.26,348.355,00000000
18801.27,347.450,00000000
18801.28,343.378,00000000
18801.29,342.926,00000000
18801.3,343.830,00000000
18801.31,345.640,00000000
18801.32,345.187,00000000
18801.33,345.640,00000000
18801.34,347.903,00000000
18801.35,346.545,00000000
18801.36,342.022,00000000
18801.37,342.474,00000000
18801.38,341.569,00000000
18801.39,344.735,00000000
18801.4,346.092,00000000
18801.41,347.903,00000000
18801.42,346.092,00000000
18801.43,344.283,00000000
18801.44,340.213,00000000
18801.45,341.117,00000000
18801.46,339.309,00000000
18801.47,343.378,00000000
18801.48,347.903,00000000
18801.49,346.997,00000000
18801.5,346.092,00000000
18801.51,343.830,00000000
18801.52,341.569,00000000
18801.53,342.022,00000000
18801.54,341.569,00000000
18801.55,344.735,00000000
18801.56,348.355,00000000
18801.57,346.997,00000000
18801.58,345.187,00000000
18801.59,341.117,00000000
18801.6,340.213,00000000
18801.61,341.569,00000000
18801.62,343.378,00000000
18801.63,346.997,00000000
18801.64,346.545,00000000
18801.65,345.640,00000000
18801.66,342.926,00000000
18801.67,339.761,00000000
18801.68,337.954,00000000
18801.69,339.761,00000000
18801.7,341.569,00000000
18801.71,343.378,00000000
18801.72,344.283,00000000
18801.73,345.187,00000000
18801.74,343.378,00000000
18801.75,338.858,00000000
18801.76,340.665,00000000
18801.77,341.569,00000000
18801.78,344.735,00000000
18801.79,345.640,00000000
18801.8,345.187,00000000
18801.81,344.735,00000000
18801.82,337.954,00000000
18801.83,338.406,00000000
18801.84,341.569,00000000
18801.85,342.926,00000000
18801.86,345.640,00000000
18801.87,344.735,00000000
18801.88,344.735,00000000
18801.89,341.569,00000000
18801.9,339.761,00000000
18801.91,338.858,00000000
18801.92,340.665,00000000
18801.93,342.022,00000000
18801.94,345.187,00000000
18801.95,345.187,00000000
18801.96,343.830,00000000
18801.97,340.213,00000000
18801.98,337.954,00000000
18801.99,340.213,00000000
18802,342.926,00000000
18802.01,345.187,00000000
18802.02,345.640,00000000
18802.03,344.735,00000000
18802.04,343.830,00000000
18802.05,340.213,00000000
18802.06,340.213,00000000
18802.07,339.761,00000000
18802.08,341.569,00000000
18802.09,344.283,00000000
18802.1,346.545,00000000
18802.11,344.735,00000000
18802.12,342.022,00000000
18802.13,341.117,00000000
18802.14,339.309,00000000
18802.15,342.022,00000000
18802.16,343.830,00000000
18802.17,344.735,00000000
18802.18,342.926,00000000
18802.19,342.926,00000000
18802.2,339.761,00000000
18802.21,337.050,00000000
18802.22,339.761,00000000
18802.23,342.022,00000000
18802.24,343.378,00000000
18802.25,345.187,00000000
18802.26,344.283,00000000
18802.27,339.761,00000000
18802.28,338.858,00000000
18802.29,338.406,00000000
18802.3,341.117,00000000
18802.31,339.761,00000000
18802.32,342.926,00000000
18802.33,343.378,00000000
18802.34,341.569,00000000
18802.35,337.954,00000000
18802.36,335.695,00000000
18802.37,335.244,00000000
18802.38,337.954,00000000
18802.39,339.761,00000000
18802.4,341.569,00000000
18802.41,343.378,00000000
18802.42,341.569,00000000
18802.43,338.406,00000000
18802.44,337.050,00000000
18802.45,338.406,00000000
18802.46,339.309,00000000
18802.47,343.830,00000000
18802.48,344.735,00000000
18802.49,344.283,00000000
18802.5,341.117,00000000
18802.51,339.309,00000000
18802.52,337.502,00000000
18802.53,339.761,00000000
18802.54,341.569,00000000
18802.55,342.474,00000000
18802.56,342.926,00000000
18802.57,341.117,00000000
18802.58,337.502,00000000
18802.59,335.244,00000000
18802.6,337.502,00000000
18802.61,337.050,00000000
18802.62,339.309,00000000
18802.63,341.569,00000000
18802.64,341.569,00000000
18802.65,337.954,00000000
18802.66,336.599,00000000
18802.67,335.244,00000000
18802.68,337.502,00000000
18802.69,339.761,00000000
18802.7,342.022,00000000
18802.71,341.569,00000000
18802.72,342.474,00000000
18802.73,339.761,00000000
18802.74,337.502,00000000
18802.75,336.147,00000000
18802.76,338.406,00000000
18802.77,341.569,00000000
18802.78,342.022,00000000
18802.79,341.117,00000000
18802.8,338.406,00000000
18802.81,336.599,00000000
18802.82,334.341,00000000
18802.83,333.438,00000000
18802.84,336.147,00000000
18802.85,340.213,00000000
18802.86,340.213,00000000
18802.87,338.858,00000000
18802.88,337.050,00000000
18802.89,333.889,00000000
18802.9,331.633,00000000
18802.91,334.341,00000000
18802.92,335.695,00000000
18802.93,338.858,00000000
18802.94,339.761,00000000
18802.95,338.406,00000000
18802.96,334.792,00000000
18802.97,334.341,00000000
18802.98,333.438,00000000
18802.99,332.535,00000000
18803,337.502,00000000
18803.01,337.954,00000000
18803.02,339.309,00000000
18803.03,335.695,00000000
18803.04,332.535,00000000
18803.05,331.633,00000000
18803.06,332.084,00000000
18803.07,334.792,00000000
18803.08,334.341,00000000
18803.09,337.502,00000000
18803.1,337.050,00000000
18803.11,335.244,00000000
18803.12,330.730,00000000
18803.13,331.181,00000000
18803.14,330.730,00000000
18803.15,333.889,00000000
18803.16,336.147,00000000
18803.17,335.695,00000000
18803.18,335.244,00000000
18803.19,332.084,00000000
18803.2,329.828,00000000
18803.21,328.926,00000000
18803.22,331.181,00000000
18803.23,333.889,00000000
18803.24,337.502,00000000
18803.25,335.244,00000000
18803.26,334.792,00000000
18803.27,331.181,00000000
18803.28,330.279,00000000
18803.29,331.633,00000000
18803.3,331.181,00000000
18803.31,334.792,00000000
18803.32,335.244,00000000
18803.33,335.244,00000000
18803.34,332.084,00000000
18803.35,328.024,00000000
18803.36,328.926,00000000
18803.37,331.181,00000000
18803.38,331.181,00000000
18803.39,334.341,00000000
18803.4,333.889,00000000
18803.41,333.438,00000000
18803.42,329.377,00000000
18803.43,328.475,00000000
18803.44,328.024,00000000
18803.45,329.828,00000000
18803.46,332.535,00000000
18803.47,334.792,00000000
18803.48,335.244,00000000
18803.49,332.535,00000000
18803.5,330.279,00000000
18803.51,329.828,00000000
18803.52,329.828,00000000
18803.53,329.828,00000000
18803.54,333.889,00000000
18803.55,333.889,00000000
18803.56,332.084,00000000
18803.57,329.828,00000000
18803.58,326.671,00000000
18803.59,329.377,00000000
18803.6,329.828,00000000
18803.61,332.987,00000000
18803.62,334.341,00000000
18803.63,333.889,00000000
18803.64,331.633,00000000
18803.65,327.122,00000000
18803.66,326.671,00000000
18803.67,327.122,00000000
18803.68,329.377,00000000
18803.69,332.084,00000000
18803.7,332.535,00000000
18803.71,328.926,00000000
18803.72,329.377,00000000
18803.73,325.319,00000000
18803.74,326.671,00000000
18803.75,326.671,00000000
18803.76,327.122,00000000
18803.77,331.181,00000000
18803.78,330.730,00000000
18803.79,330.279,00000000
18803.8,326.671,00000000
18803.81,323.066,00000000
18803.82,324.868,00000000
18803.83,324.418,00000000
18803.84,329.828,00000000
18803.85,328.926,00000000
18803.86,331.181,00000000
18803.87,328.024,00000000
18803.88,323.967,00000000
18803.89,323.066,00000000
18803.9,324.868,00000000
18803.91,325.770,00000000
18803.92,328.024,00000000
18803.93,327.122,00000000
18803.94,327.573,00000000
18803.95,324.418,00000000
18803.96,320.814,00000000
18803.97,323.066,00000000
18803.98,323.066,00000000
18803.99,324.868,00000000
18804,327.122,00000000
18804.01,328.024,00000000
18804.02,326.221,00000000
18804.03,319.913,00000000
18804.04,321.264,00000000
18804.05,322.165,00000000
18804.06,322.165,00000000
18804.07,326.671,00000000
18804.08,324.868,00000000
18804.09,328.926,00000000
18804.1,326.671,00000000
18804.11,320.814,00000000
18804.12,323.066,00000000
18804.13,323.066,00000000
18804.14,323.517,00000000
18804.15,328.024,00000000
18804.16,327.122,00000000
18804.17,325.319,00000000
18804.18,323.967,00000000
18804.19,321.715,00000000
18804.2,320.364,00000000
18804.21,320.814,00000000
18804.22,323.066,00000000
18804.23,324.418,00000000
18804.24,327.573,00000000
18804.25,323.967,00000000
18804.26,321.264,00000000
18804.27,319.013,00000000
18804.28,319.463,00000000
18804.29,320.364,00000000
18804.3,323.066,00000000
18804.31,323.517,00000000
18804.32,325.770,00000000
18804.33,321.715,00000000
18804.34,318.563,00000000
18804.35,318.113,00000000
18804.36,318.563,00000000
18804.37,320.814,00000000
18804.38,321.715,00000000
18804.39,322.165,00000000
18804.4,322.165,00000000
18804.41,319.013,00000000
18804.42,315.413,00000000
18804.43,316.313,00000000
18804.44,316.763,00000000
18804.45,319.913,00000000
18804.46,319.463,00000000
18804.47,319.463,00000000
18804.48,319.013,00000000
18804.49,315.863,00000000
18804.5,315.413,00000000
18804.51,314.513,00000000
18804.52,318.113,00000000
18804.53,320.364,00000000
18804.54,320.364,00000000
18804.55,318.113,00000000
18804.56,317.663,00000000
18804.57,314.063,00000000
18804.58,314.513,00000000
18804.59,316.313,00000000
18804.6,319.013,00000000
18804.61,321.715,00000000
18804.62,321.715,00000000
18804.63,319.463,00000000
18804.64,316.763,00000000
18804.65,314.513,00000000
18804.66,316.313,00000000
18804.67,316.313,00000000
18804.68,318.563,00000000
18804.69,320.814,00000000
18804.7,319.913,00000000
18804.71,317.663,00000000
18804.72,314.963,00000000
18804.73,313.614,00000000
18804.74,312.714,00000000
18804.75,315.863,00000000
18804.76,317.663,00000000
18804.77,317.663,00000000
18804.78,317.213,00000000
18804.79,316.313,00000000
18804.8,313.614,00000000
18804.81,314.063,00000000
18804.82,314.513,00000000
18804.83,315.863,00000000
18804.84,316.313,00000000
18804.85,318.113,00000000
18804.86,316.763,00000000
18804.87,313.164,00000000
18804.88,312.265,00000000
18804.89,312.714,00000000
18804.9,313.614,00000000
18804.91,316.763,00000000
18804.92,317.663,00000000
18804.93,317.213,00000000
18804.94,315.413,00000000
18804.95,311.366,00000000
18804.96,310.916,00000000
18804.97,311.366,00000000
18804.98,314.513,00000000
18804.99,315.863,00000000
18805,317.663,00000000
18805.01,316.313,00000000
18805.02,312.714,00000000
18805.03,310.467,00000000
18805.04,310.916,00000000
18805.05,312.265,00000000
18805.06,314.963,00000000
18805.07,318.113,00000000
18805.08,316.763,00000000
18805.09,315.413,00000000
18805.1,312.714,00000000
18805.11,312.714,00000000
18805.12,310.916,00000000
18805.13,311.815,00000000
18805.14,317.213,00000000
18805.15,316.313,00000000
18805.16,315.863,00000000
18805.17,313.614,00000000
18805.18,312.265,00000000
18805.19,310.017,00000000
18805.2,310.467,00000000
18805.21,312.265,00000000
18805.22,314.063,00000000
18805.23,314.513,00000000
18805.24,314.963,00000000
18805.25,310.916,00000000
18805.26,311.366,00000000
18805.27,310.017,00000000
18805.28,309.568,00000000
18805.29,312.714,00000000
18805.3,314.963,00000000
18805.31,313.164,00000000
18805.32,312.714,00000000
18805.33,308.669,00000000
18805.34,307.771,00000000
18805.35,307.322,00000000
18805.36,307.322,00000000
18805.37,313.164,00000000
18805.38,312.714,00000000
18805.39,313.164,00000000
18805.4,310.017,00000000
18805.41,307.771,00000000
18805.42,307.322,00000000
18805.43,308.669,00000000
18805.44,310.467,00000000
18805.45,314.063,00000000
18805.46,311.815,00000000
18805.47,314.063,00000000
18805.48,310.916,00000000
18805.49,308.669,00000000
18805.5,307.771,00000000
18805.51,309.568,00000000
18805.52,310.916,00000000
18805.53,311.815,00000000
18805.54,312.714,00000000
18805.55,311.366,00000000
18805.56,307.771,00000000
18805.57,306.873,00000000
18805.58,305.974,00000000
18805.59,309.119,00000000
18805.6,310.916,00000000
18805.61,313.614,00000000
18805.62,313.614,00000000
18805.63,310.916,00000000
18805.64,307.322,00000000
18805.65,307.322,00000000
18805.66,310.467,00000000
18805.67,313.164,00000000
18805.68,313.164,00000000
18805.69,314.963,00000000
18805.7,312.714,00000000
18805.71,309.568,00000000
18805.72,307.322,00000000
18805.73,307.322,00000000
18805.74,308.669,00000000
18805.75,312.714,00000000
18805.76,313.614,00000000
18805.77,311.815,00000000
18805.78,311.366,00000000
18805.79,307.771,00000000
18805.8,306.873,00000000
18805.81,306.423,00000000
18805.82,309.119,00000000
18805.83,310.467,00000000
18805.84,311.815,00000000
18805.85,310.916,00000000
18805.86,310.467,00000000
18805.87,305.525,00000000
18805.88,306.873,00000000
18805.89,306.423,00000000
18805.9,311.366,00000000
18805.91,312.714,00000000
18805.92,312.714,00000000
18805.93,311.366,00000000
18805.94,308.220,00000000
18805.95,306.873,00000000
18805.96,306.423,00000000
18805.97,308.669,00000000
18805.98,312.265,00000000
18805.99,313.614,00000000
18806,314.963,00000000
18806.01,310.017,00000000
18806.02,307.771,00000000
18806.03,307.771,00000000
18806.04,309.119,00000000
18806.05,310.467,00000000
18806.06,310.916,00000000
18806.07,313.164,00000000
18806.08,310.467,00000000
18806.09,310.467,00000000
18806.1,306.873,00000000
18806.11,308.220,00000000
18806.12,307.322,00000000
18806.13,310.916,00000000
18806.14,311.366,00000000
18806.15,311.815,00000000
18806.16,312.265,00000000
18806.17,308.669,00000000
18806.18,306.873,00000000
18806.19,306.873,00000000
18806.2,307.322,00000000
18806.21,310.916,00000000
18806.22,313.164,00000000
18806.23,312.265,00000000
18806.24,309.119,00000000
18806.25,305.525,00000000
18806.26,307.771,00000000
18806.27,306.873,00000000
18806.28,309.568,00000000
18806.29,311.815,00000000
18806.3,312.714,00000000
18806.31,311.815,00000000
18806.32,310.916,00000000
18806.33,307.771,00000000
18806.34,309.119,00000000
18806.35,308.220,00000000
18806.36,314.063,00000000
18806.37,313.164,00000000
18806.38,313.614,00000000
18806.39,313.164,00000000
18806.4,308.220,00000000
18806.41,308.669,00000000
18806.42,309.119,00000000
18806.43,310.467,00000000
18806.44,311.815,00000000
18806.45,313.614,00000000
18806.46,310.916,00000000
18806.47,309.119,00000000
18806.48,307.771,00000000
18806.49,307.322,00000000
18806.5,309.119,00000000
18806.51,309.568,00000000
18806.52,312.714,00000000
18806.53,311.815,00000000
18806.54,310.916,00000000
18806.55,306.873,00000000
18806.56,308.220,00000000
18806.57,306.873,00000000
18806.58,306.423,00000000
18806.59,311.815,00000000
18806.6,314.963,00000000
18806.61,312.265,00000000
18806.62,311.366,00000000
18806.63,307.322,00000000
18806.64,308.220,00000000
18806.65,309.119,00000000
18806.66,310.916,00000000
18806.67,314.963,00000000
18806.68,315.863,00000000
18806.69,313.164,00000000
18806.7,310.916,00000000
18806.71,307.322,00000000
18806.72,310.017,00000000
18806.73,310.017,00000000
18806.74,313.164,00000000
18806.75,315.863,00000000
18806.76,314.513,00000000
18806.77,313.164,00000000
18806.78,311.815,00000000
18806.79,308.220,00000000
18806.8,309.119,00000000
18806.81,310.017,00000000
18806.82,312.714,00000000
18806.83,312.714,00000000
18806.84,314.063,00000000
18806.85,314.063,00000000
18806.86,309.119,00000000
18806.87,309.568,00000000
18806.88,311.366,00000000
18806.89,313.164,00000000
18806.9,314.063,00000000
18806.91,314.513,00000000
18806.92,315.413,00000000
18806.93,313.164,00000000
18806.94,307.771,00000000
18806.95,310.467,00000000
18806.96,310.467,00000000
18806.97,313.164,00000000
18806.98,316.763,00000000
18806.99,318.113,00000000
18807,314.963,00000000
18807.01,310.916,00000000
18807.02,308.220,00000000
18807.03,308.669,00000000
18807.04,310.017,00000000
18807.05,311.815,00000000
18807.06,314.513,00000000
18807.07,314.063,00000000
18807.08,311.366,00000000
18807.09,308.669,00000000
18807.1,308.220,00000000
18807.11,309.568,00000000
18807.12,310.017,00000000
18807.13,313.614,00000000
18807.14,314.513,00000000
18807.15,312.714,00000000
18807.16,310.017,00000000
18807.17,308.669,00000000
18807.18,309.568,00000000
18807.19,309.568,00000000
18807.2,312.714,00000000
18807.21,313.164,00000000
18807.22,312.714,00000000
18807.23,312.265,00000000
18807.24,309.119,00000000
18807.25,308.220,00000000
18807.26,310.467,00000000
18807.27,310.916,00000000
18807.28,313.614,00000000
18807.29,314.963,00000000
18807.3,314.513,00000000
18807.31,311.366,00000000
18807.32,307.322,00000000
18807.33,308.669,00000000
18807.34,310.916,00000000
18807.35,313.614,00000000
18807.36,316.763,00000000
18807.37,314.513,00000000
18807.38,314.963,00000000
18807.39,309.119,00000000
18807.4,310.916,00000000
18807.41,310.916,00000000
18807.42,310.916,00000000
18807.43,314.063,00000000
18807.44,314.963,00000000
18807.45,315.413,00000000
18807.46,310.916,00000000
18807.47,308.669,00000000
18807.48,310.467,00000000
18807.49,309.119,00000000
18807.5,312.265,00000000
18807.51,313.164,00000000
18807.52,314.063,00000000
18807.53,313.614,00000000
18807.54,311.366,00000000
18807.55,307.322,00000000
18807.56,308.220,00000000
18807.57,309.568,00000000
18807.58,310.916,00000000
18807.59,313.614,00000000
18807.6,315.413,00000000
18807.61,314.063,00000000
18807.62,309.119,00000000
18807.63,310.017,00000000
18807.64,310.017,00000000
18807.65,310.467,00000000
18807.66,314.963,00000000
18807.67,314.963,00000000
18807.68,314.063,00000000
18807.69,313.164,00000000
18807.7,309.568,00000000
18807.71,307.771,00000000
18807.72,309.568,00000000
18807.73,311.815,00000000
18807.74,314.513,00000000
18807.75,312.714,00000000
18807.76,314.063,00000000
18807.77,310.017,00000000
18807.78,308.220,00000000
18807.79,309.119,00000000
18807.8,310.467,00000000
18807.81,313.614,00000000
18807.82,314.513,00000000
18807.83,312.265,00000000
18807.84,314.063,00000000
18807.85,310.017,00000000
18807.86,309.568,00000000
18807.87,310.467,00000000
18807.88,310.017,00000000
18807.89,314.963,00000000
18807.9,315.863,00000000
18807.91,313.164,00000000
18807.92,310.916,00000000
18807.93,309.568,00000000
18807.94,309.568,00000000
18807.95,310.916,00000000
18807.96,312.714,00000000
18807.97,316.763,00000000
18807.98,314.513,00000000
18807.99,313.614,00000000
18808,309.568,00000000
18808.01,309.568,00000000
18808.02,309.568,00000000
18808.03,310.916,00000000
18808.04,312.265,00000000
18808.05,315.863,00000000
18808.06,314.513,00000000
18808.07,313.164,00000000
18808.08,308.220,00000000
18808.09,309.568,00000000
18808.1,311.366,00000000
18808.11,312.265,00000000
18808.12,315.413,00000000
18808.13,314.963,00000000
18808.14,314.513,00000000
18808.15,310.916,00000000
18808.16,310.467,00000000
18808.17,313.164,00000000
18808.18,311.366,00000000
18808.19,314.513,00000000
18808.2,315.863,00000000
18808.21,314.963,00000000
18808.22,314.063,00000000
18808.23,310.916,00000000
18808.24,310.916,00000000
18808.25,312.265,00000000
18808.26,313.614,00000000
18808.27,314.063,00000000
18808.28,315.413,00000000
18808.29,315.863,00000000
18808.3,312.714,00000000
18808.31,310.916,00000000
18808.32,310.017,00000000
18808.33,311.366,00000000
18808.34,312.714,00000000
18808.35,317.213,00000000
18808.36,315.413,00000000
18808.37,316.313,00000000
