Timestamp(ms),Current(uA),D0-D7
166350.6,6061.556,00000000
166350.61,6106.756,00000000
166350.62,6151.967,00000000
166350.63,6106.756,00000000
166350.64,6106.756,00000000
166350.65,6061.556,00000000
166350.66,6242.417,00000000
166350.67,6151.967,00000000
166350.68,5971.184,00000000
166350.69,6016.365,00000000
166350.7,6061.556,00000000
166350.71,5926.013,00000000
166350.72,6061.556,00000000
166350.73,6242.417,00000000
166350.74,6061.556,00000000
166350.75,6151.967,00000000
166350.76,6106.756,00000000
166350.77,6151.967,00000000
166350.78,6106.756,00000000
166350.79,6061.556,00000000
166350.8,6106.756,00000000
166350.81,6106.756,00000000
166350.82,6016.365,00000000
166350.83,6106.756,00000000
166350.84,6061.556,00000000
166350.85,6106.756,00000000
166350.86,6106.756,00000000
166350.87,6106.756,00000000
166350.88,6016.365,00000000
166350.89,6197.187,00000000
166350.9,5971.184,00000000
166350.91,6242.417,00000000
166350.92,6151.967,00000000
166350.93,6106.756,00000000
166350.94,6106.756,00000000
166350.95,5926.013,00000000
166350.96,6151.967,00000000
166350.97,6016.365,00000000
166350.98,6151.967,00000000
166350.99,6016.365,00000000
166351,6106.756,00000000
166351.01,6106.756,00000000
166351.02,6061.556,00000000
166351.03,6151.967,00000000
166351.04,6016.365,00000000
166351.05,6106.756,00000000
166351.06,6106.756,00000000
166351.07,6151.967,00000000
166351.08,6242.417,00000000
166351.09,6061.556,00000000
166351.1,6016.365,00000000
166351.11,6106.756,00000000
166351.12,6106.756,00000000
166351.13,6242.417,00000000
166351.14,6197.187,00000000
166351.15,6061.556,00000000
166351.16,6242.417,00000000
166351.17,6197.187,00000000
166351.18,6197.187,00000000
166351.19,6197.187,00000000
166351.2,6016.365,00000000
166351.21,6242.417,00000000
166351.22,6061.556,00000000
166351.23,6106.756,00000000
166351.24,6106.756,00000000
166351.25,5880.852,00000000
166351.26,6016.365,00000000
166351.27,6016.365,00000000
166351.28,6106.756,00000000
166351.29,6061.556,00000000
166351.3,6016.365,00000000
166351.31,6061.556,00000000
166351.32,5971.184,00000000
166351.33,6106.756,00000000
166351.34,6016.365,00000000
166351.35,6151.967,00000000
166351.36,6197.187,00000000
166351.37,6106.756,00000000
166351.38,6016.365,00000000
166351.39,6106.756,00000000
166351.4,5971.184,00000000
166351.41,6016.365,00000000
166351.42,6106.756,00000000
166351.43,6106.756,00000000
166351.44,6061.556,00000000
166351.45,6016.365,00000000
166351.46,6151.967,00000000
166351.47,6016.365,00000000
166351.48,6151.967,00000000
166351.49,6106.756,00000000
166351.5,6106.756,00000000
166351.51,6242.417,00000000
166351.52,6106.756,00000000
166351.53,6242.417,00000000
166351.54,6016.365,00000000
166351.55,6061.556,00000000
166351.56,6242.417,00000000
166351.57,6151.967,00000000
166351.58,6242.417,00000000
166351.59,6151.967,00000000
166351.6,6106.756,00000000
166351.61,5971.184,00000000
166351.62,6151.967,00000000
166351.63,6106.756,00000000
166351.64,6242.417,00000000
166351.65,6106.756,00000000
166351.66,6151.967,00000000
166351.67,6016.365,00000000
166351.68,6061.556,00000000
166351.69,6016.365,00000000
166351.7,5971.184,00000000
166351.71,6106.756,00000000
166351.72,6106.756,00000000
166351.73,6151.967,00000000
166351.74,6061.556,00000000
166351.75,6242.417,00000000
166351.76,5971.184,00000000
166351.77,6197.187,00000000
166351.78,5926.013,00000000
166351.79,6106.756,00000000
166351.8,6151.967,00000000
166351.81,6106.756,00000000
166351.82,6061.556,00000000
166351.83,6106.756,00000000
166351.84,6151.967,00000000
166351.85,6151.967,00000000
166351.86,6106.756,00000000
166351.87,6061.556,00000000
166351.88,6061.556,00000000
166351.89,6106.756,00000000
166351.9,6016.365,00000000
166351.91,6016.365,00000000
166351.92,6016.365,00000000
166351.93,5971.184,00000000
166351.94,6151.967,00000000
166351.95,6151.967,00000000
166351.96,5971.184,00000000
166351.97,6106.756,00000000
166351.98,6151.967,00000000
166351.99,6016.365,00000000
166352,6106.756,00000000
166352.01,6151.967,00000000
166352.02,6106.756,00000000
166352.03,6016.365,00000000
166352.04,6061.556,00000000
166352.05,6106.756,00000000
166352.06,6061.556,00000000
166352.07,6151.967,00000000
166352.08,6106.756,00000000
166352.09,6197.187,00000000
166352.1,5971.184,00000000
166352.11,6151.967,00000000
166352.12,6016.365,00000000
166352.13,6061.556,00000000
166352.14,6197.187,00000000
166352.15,6197.187,00000000
166352.16,6197.187,00000000
166352.17,5971.184,00000000
166352.18,6061.556,00000000
166352.19,6106.756,00000000
166352.2,6106.756,00000000
166352.21,6197.187,00000000
166352.22,6061.556,00000000
166352.23,6016.365,00000000
166352.24,6151.967,00000000
166352.25,6151.967,00000000
166352.26,6061.556,00000000
166352.27,6016.365,00000000
166352.28,6151.967,00000000
166352.29,6151.967,00000000
166352.3,6106.756,00000000
166352.31,6016.365,00000000
166352.32,6016.365,00000000
166352.33,6061.556,00000000
166352.34,6061.556,00000000
166352.35,6151.967,00000000
166352.36,6197.187,00000000
166352.37,6016.365,00000000
166352.38,6106.756,00000000
166352.39,6242.417,00000000
166352.4,6016.365,00000000
166352.41,6151.967,00000000
166352.42,6061.556,00000000
166352.43,6151.967,00000000
166352.44,6106.756,00000000
166352.45,6016.365,00000000
166352.46,6061.556,00000000
166352.47,6197.187,00000000
166352.48,6106.756,00000000
166352.49,6151.967,00000000
166352.5,6061.556,00000000
166352.51,6151.967,00000000
166352.52,5971.184,00000000
166352.53,6061.556,00000000
166352.54,5971.184,00000000
166352.55,6151.967,00000000
166352.56,6016.365,00000000
166352.57,6061.556,00000000
166352.58,6016.365,00000000
166352.59,6106.756,00000000
166352.6,6061.556,00000000
166352.61,6106.756,00000000
166352.62,6016.365,00000000
166352.63,6106.756,00000000
166352.64,6242.417,00000000
166352.65,5926.013,00000000
166352.66,6242.417,00000000
166352.67,6242.417,00000000
166352.68,6016.365,00000000
166352.69,6242.417,00000000
166352.7,6016.365,00000000
166352.71,6061.556,00000000
166352.72,5926.013,00000000
166352.73,6197.187,00000000
166352.74,6106.756,00000000
166352.75,6151.967,00000000
166352.76,6016.365,00000000
166352.77,6106.756,00000000
166352.78,6061.556,00000000
166352.79,6016.365,00000000
166352.8,6016.365,00000000
166352.81,6106.756,00000000
166352.82,6106.756,00000000
166352.83,6106.756,00000000
166352.84,6016.365,00000000
166352.85,6061.556,00000000
166352.86,6106.756,00000000
166352.87,6016.365,00000000
166352.88,6061.556,00000000
166352.89,5971.184,00000000
166352.9,6106.756,00000000
166352.91,6151.967,00000000
166352.92,6242.417,00000000
166352.93,6106.756,00000000
166352.94,6106.756,00000000
166352.95,6106.756,00000000
166352.96,6016.365,00000000
166352.97,6016.365,00000000
166352.98,6197.187,00000000
166352.99,6151.967,00000000
166353,6106.756,00000000
166353.01,6287.658,00000000
166353.02,5971.184,00000000
166353.03,6016.365,00000000
166353.04,6106.756,00000000
166353.05,6106.756,00000000
166353.06,6061.556,00000000
166353.07,6242.417,00000000
166353.08,6151.967,00000000
166353.09,6061.556,00000000
166353.1,6106.756,00000000
166353.11,6151.967,00000000
166353.12,6106.756,00000000
166353.13,6061.556,00000000
166353.14,6016.365,00000000
166353.15,6106.756,00000000
166353.16,6151.967,00000000
166353.17,6106.756,00000000
166353.18,6106.756,00000000
166353.19,6151.967,00000000
166353.2,5971.184,00000000
166353.21,5971.184,00000000
166353.22,6197.187,00000000
166353.23,6016.365,00000000
166353.24,6106.756,00000000
166353.25,6106.756,00000000
166353.26,6061.556,00000000
166353.27,6016.365,00000000
166353.28,6061.556,00000000
166353.29,5971.184,00000000
166353.3,6061.556,00000000
166353.31,6061.556,00000000
166353.32,6016.365,00000000
166353.33,6106.756,00000000
166353.34,6061.556,00000000
166353.35,6106.756,00000000
166353.36,6016.365,00000000
166353.37,6197.187,00000000
166353.38,6151.967,00000000
166353.39,6061.556,00000000
166353.4,6151.967,00000000
166353.41,6016.365,00000000
166353.42,6106.756,00000000
166353.43,6061.556,00000000
166353.44,6151.967,00000000
166353.45,6151.967,00000000
166353.46,6061.556,00000000
166353.47,6106.756,00000000
166353.48,6016.365,00000000
166353.49,6106.756,00000000
166353.5,6016.365,00000000
166353.51,5971.184,00000000
166353.52,6106.756,00000000
166353.53,5971.184,00000000
166353.54,6061.556,00000000
166353.55,6061.556,00000000
166353.56,6151.967,00000000
166353.57,6061.556,00000000
166353.58,6106.756,00000000
166353.59,6016.365,00000000
166353.6,6242.417,00000000
166353.61,6016.365,00000000
166353.62,6061.556,00000000
166353.63,6197.187,00000000
166353.64,6106.756,00000000
166353.65,6106.756,00000000
166353.66,6016.365,00000000
166353.67,6242.417,00000000
166353.68,6061.556,00000000
166353.69,6106.756,00000000
166353.7,6061.556,00000000
166353.71,6106.756,00000000
166353.72,5926.013,00000000
166353.73,6151.967,00000000
166353.74,5971.184,00000000
166353.75,6106.756,00000000
166353.76,6016.365,00000000
166353.77,6061.556,00000000
166353.78,6061.556,00000000
166353.79,6106.756,00000000
166353.8,6106.756,00000000
166353.81,6061.556,00000000
166353.82,6061.556,00000000
166353.83,6151.967,00000000
166353.84,6197.187,00000000
166353.85,6061.556,00000000
166353.86,6016.365,00000000
166353.87,6106.756,00000000
166353.88,5971.184,00000000
166353.89,6016.365,00000000
166353.9,6151.967,00000000
166353.91,6061.556,00000000
166353.92,5971.184,00000000
166353.93,6242.417,00000000
166353.94,6061.556,00000000
166353.95,6106.756,00000000
166353.96,6061.556,00000000
166353.97,5971.184,00000000
166353.98,6016.365,00000000
166353.99,6016.365,00000000
166354,6242.417,00000000
166354.01,6197.187,00000000
166354.02,6106.756,00000000
166354.03,6106.756,00000000
166354.04,6151.967,00000000
166354.05,6106.756,00000000
166354.06,6106.756,00000000
166354.07,6061.556,00000000
166354.08,6197.187,00000000
166354.09,6197.187,00000000
166354.1,6016.365,00000000
166354.11,6106.756,00000000
166354.12,6106.756,00000000
166354.13,6106.756,00000000
166354.14,6242.417,00000000
166354.15,6061.556,00000000
166354.16,6106.756,00000000
166354.17,6151.967,00000000
166354.18,6151.967,00000000
166354.19,6151.967,00000000
166354.2,6016.365,00000000
166354.21,6106.756,00000000
166354.22,6151.967,00000000
166354.23,6197.187,00000000
166354.24,6242.417,00000000
166354.25,6106.756,00000000
166354.26,6106.756,00000000
166354.27,6061.556,00000000
166354.28,6016.365,00000000
166354.29,6016.365,00000000
166354.3,6016.365,00000000
166354.31,5971.184,00000000
166354.32,6016.365,00000000
166354.33,6061.556,00000000
166354.34,6016.365,00000000
166354.35,6016.365,00000000
166354.36,6061.556,00000000
166354.37,6151.967,00000000
166354.38,6106.756,00000000
166354.39,6061.556,00000000
166354.4,6016.365,00000000
166354.41,6287.658,00000000
166354.42,6061.556,00000000
166354.43,6151.967,00000000
166354.44,6197.187,00000000
166354.45,6151.967,00000000
166354.46,6106.756,00000000
166354.47,6151.967,00000000
166354.48,6242.417,00000000
166354.49,6061.556,00000000
166354.5,6016.365,00000000
166354.51,6151.967,00000000
166354.52,6151.967,00000000
166354.53,6242.417,00000000
166354.54,6061.556,00000000
166354.55,6106.756,00000000
166354.56,6151.967,00000000
166354.57,6061.556,00000000
166354.58,6106.756,00000000
166354.59,6106.756,00000000
166354.6,6016.365,00000000
166354.61,6016.365,00000000
166354.62,6061.556,00000000
166354.63,5926.013,00000000
166354.64,6061.556,00000000
166354.65,6016.365,00000000
166354.66,6106.756,00000000
166354.67,6016.365,00000000
166354.68,6197.187,00000000
166354.69,6106.756,00000000
166354.7,6106.756,00000000
166354.71,6106.756,00000000
166354.72,6061.556,00000000
166354.73,6197.187,00000000
166354.74,6151.967,00000000
166354.75,5926.013,00000000
166354.76,6242.417,00000000
166354.77,6151.967,00000000
166354.78,6106.756,00000000
166354.79,6016.365,00000000
166354.8,6151.967,00000000
166354.81,6151.967,00000000
166354.82,5971.184,00000000
166354.83,6151.967,00000000
166354.84,6197.187,00000000
166354.85,6242.417,00000000
166354.86,6197.187,00000000
166354.87,6016.365,00000000
166354.88,6106.756,00000000
166354.89,6151.967,00000000
166354.9,5971.184,00000000
166354.91,6016.365,00000000
166354.92,6016.365,00000000
166354.93,5926.013,00000000
166354.94,6016.365,00000000
166354.95,5926.013,00000000
166354.96,6106.756,00000000
166354.97,6151.967,00000000
166354.98,6106.756,00000000
166354.99,6016.365,00000000
166355,6016.365,00000000
166355.01,6106.756,00000000
166355.02,6061.556,00000000
166355.03,6197.187,00000000
166355.04,6016.365,00000000
166355.05,6242.417,00000000
166355.06,6016.365,00000000
166355.07,6016.365,00000000
166355.08,6016.365,00000000
166355.09,6106.756,00000000
166355.1,6197.187,00000000
166355.11,6106.756,00000000
166355.12,6151.967,00000000
166355.13,6106.756,00000000
166355.14,6016.365,00000000
166355.15,6106.756,00000000
166355.16,6151.967,00000000
166355.17,5971.184,00000000
166355.18,5926.013,00000000
166355.19,6016.365,00000000
166355.2,5926.013,00000000
166355.21,6197.187,00000000
166355.22,6061.556,00000000
166355.23,6151.967,00000000
166355.24,6197.187,00000000
166355.25,6061.556,00000000
166355.26,6061.556,00000000
166355.27,6197.187,00000000
166355.28,6106.756,00000000
166355.29,6151.967,00000000
166355.3,6061.556,00000000
166355.31,6016.365,00000000
166355.32,6016.365,00000000
166355.33,6061.556,00000000
166355.34,6016.365,00000000
166355.35,6151.967,00000000
166355.36,6106.756,00000000
166355.37,6061.556,00000000
166355.38,6061.556,00000000
166355.39,6061.556,00000000
166355.4,6106.756,00000000
166355.41,6197.187,00000000
166355.42,6016.365,00000000
166355.43,6016.365,00000000
166355.44,6016.365,00000000
166355.45,6197.187,00000000
166355.46,6106.756,00000000
166355.47,6016.365,00000000
166355.48,5971.184,00000000
166355.49,6061.556,00000000
166355.5,6016.365,00000000
166355.51,6061.556,00000000
166355.52,6061.556,00000000
166355.53,6106.756,00000000
166355.54,6061.556,00000000
166355.55,5971.184,00000000
166355.56,5971.184,00000000
166355.57,6061.556,00000000
166355.58,5926.013,00000000
166355.59,6061.556,00000000
166355.6,6151.967,00000000
166355.61,6016.365,00000000
166355.62,5926.013,00000000
166355.63,6016.365,00000000
166355.64,6016.365,00000000
166355.65,6197.187,00000000
166355.66,6106.756,00000000
166355.67,6287.658,00000000
166355.68,6242.417,00000000
166355.69,6061.556,00000000
166355.7,6106.756,00000000
166355.71,6106.756,00000000
166355.72,6151.967,00000000
166355.73,6016.365,00000000
166355.74,6106.756,00000000
166355.75,6061.556,00000000
166355.76,6106.756,00000000
166355.77,5971.184,00000000
166355.78,6151.967,00000000
166355.79,6016.365,00000000
166355.8,5926.013,00000000
166355.81,6016.365,00000000
166355.82,6106.756,00000000
166355.83,5971.184,00000000
166355.84,6106.756,00000000
166355.85,6106.756,00000000
166355.86,6016.365,00000000
166355.87,6016.365,00000000
166355.88,6061.556,00000000
166355.89,6106.756,00000000
166355.9,6016.365,00000000
166355.91,6061.556,00000000
166355.92,5971.184,00000000
166355.93,6106.756,00000000
166355.94,6016.365,00000000
166355.95,6061.556,00000000
166355.96,5926.013,00000000
166355.97,6151.967,00000000
166355.98,6061.556,00000000
166355.99,6016.365,00000000
166356,6061.556,00000000
166356.01,6106.756,00000000
166356.02,5971.184,00000000
166356.03,6016.365,00000000
166356.04,6242.417,00000000
166356.05,6106.756,00000000
166356.06,6151.967,00000000
166356.07,5880.852,00000000
166356.08,5926.013,00000000
166356.09,6151.967,00000000
166356.1,6106.756,00000000
166356.11,6151.967,00000000
166356.12,6197.187,00000000
166356.13,5971.184,00000000
166356.14,6016.365,00000000
166356.15,6106.756,00000000
166356.16,6151.967,00000000
166356.17,6106.756,00000000
166356.18,6151.967,00000000
166356.19,5971.184,00000000
166356.2,6151.967,00000000
166356.21,6061.556,00000000
166356.22,6016.365,00000000
166356.23,6016.365,00000000
166356.24,6016.365,00000000
166356.25,6016.365,00000000
166356.26,6106.756,00000000
166356.27,6016.365,00000000
166356.28,5971.184,00000000
166356.29,6016.365,00000000
166356.3,6242.417,00000000
166356.31,5971.184,00000000
166356.32,6016.365,00000000
166356.33,6016.365,00000000
166356.34,6016.365,00000000
166356.35,6106.756,00000000
166356.36,6151.967,00000000
166356.37,6061.556,00000000
166356.38,6016.365,00000000
166356.39,6016.365,00000000
166356.4,6016.365,00000000
166356.41,6151.967,00000000
166356.42,6016.365,00000000
166356.43,6016.365,00000000
166356.44,6151.967,00000000
166356.45,6016.365,00000000
166356.46,6016.365,00000000
166356.47,6242.417,00000000
166356.48,6106.756,00000000
166356.49,6016.365,00000000
166356.5,6016.365,00000000
166356.51,6061.556,00000000
166356.52,6061.556,00000000
166356.53,6061.556,00000000
166356.54,5971.184,00000000
166356.55,6016.365,00000000
166356.56,6016.365,00000000
166356.57,5926.013,00000000
166356.58,6151.967,00000000
166356.59,6106.756,00000000
166356.6,5971.184,00000000
166356.61,6061.556,00000000
166356.62,6061.556,00000000
166356.63,6061.556,00000000
166356.64,6061.556,00000000
166356.65,6061.556,00000000
166356.66,6242.417,00000000
166356.67,6106.756,00000000
166356.68,6016.365,00000000
166356.69,6016.365,00000000
166356.7,6061.556,00000000
166356.71,6061.556,00000000
166356.72,6061.556,00000000
166356.73,6061.556,00000000
166356.74,6106.756,00000000
166356.75,6061.556,00000000
166356.76,6016.365,00000000
166356.77,6016.365,00000000
166356.78,6106.756,00000000
166356.79,6016.365,00000000
166356.8,6016.365,00000000
166356.81,6016.365,00000000
166356.82,6016.365,00000000
166356.83,6016.365,00000000
166356.84,6016.365,00000000
166356.85,6106.756,00000000
166356.86,6016.365,00000000
166356.87,6016.365,00000000
166356.88,6061.556,00000000
166356.89,6197.187,00000000
166356.9,5926.013,00000000
166356.91,6242.417,00000000
166356.92,6016.365,00000000
166356.93,6016.365,00000000
166356.94,6016.365,00000000
166356.95,6151.967,00000000
166356.96,6016.365,00000000
166356.97,6061.556,00000000
166356.98,6106.756,00000000
166356.99,6151.967,00000000
166357,6016.365,00000000
166357.01,6016.365,00000000
166357.02,6106.756,00000000
166357.03,6242.417,00000000
166357.04,6016.365,00000000
166357.05,6016.365,00000000
166357.06,6061.556,00000000
166357.07,6061.556,00000000
166357.08,6016.365,00000000
166357.09,5926.013,00000000
166357.1,6061.556,00000000
166357.11,6061.556,00000000
166357.12,5971.184,00000000
166357.13,5926.013,00000000
166357.14,6151.967,00000000
166357.15,6016.365,00000000
166357.16,6106.756,00000000
166357.17,6106.756,00000000
166357.18,6061.556,00000000
166357.19,6106.756,00000000
166357.2,6151.967,00000000
166357.21,5971.184,00000000
166357.22,6061.556,00000000
166357.23,6061.556,00000000
166357.24,6061.556,00000000
166357.25,6016.365,00000000
166357.26,6061.556,00000000
166357.27,6151.967,00000000
166357.28,6106.756,00000000
166357.29,6016.365,00000000
166357.3,6061.556,00000000
166357.31,6061.556,00000000
166357.32,6151.967,00000000
166357.33,6016.365,00000000
166357.34,5971.184,00000000
166357.35,6061.556,00000000
166357.36,6016.365,00000000
166357.37,6016.365,00000000
166357.38,6016.365,00000000
166357.39,6151.967,00000000
166357.4,5971.184,00000000
166357.41,6242.417,00000000
166357.42,5971.184,00000000
166357.43,5971.184,00000000
166357.44,6061.556,00000000
166357.45,5971.184,00000000
166357.46,6016.365,00000000
166357.47,5971.184,00000000
166357.48,6151.967,00000000
166357.49,6016.365,00000000
166357.5,6016.365,00000000
166357.51,6106.756,00000000
166357.52,6061.556,00000000
166357.53,6106.756,00000000
166357.54,6061.556,00000000
166357.55,5926.013,00000000
166357.56,6061.556,00000000
166357.57,5835.700,00000000
166357.58,6061.556,00000000
166357.59,6016.365,00000000
166357.6,6061.556,00000000
166357.61,5971.184,00000000
166357.62,6016.365,00000000
166357.63,5971.184,00000000
166357.64,6197.187,00000000
166357.65,6016.365,00000000
166357.66,6016.365,00000000
166357.67,6061.556,00000000
166357.68,6016.365,00000000
166357.69,6151.967,00000000
166357.7,6106.756,00000000
166357.71,6106.756,00000000
166357.72,6061.556,00000000
166357.73,5880.852,00000000
166357.74,6016.365,00000000
166357.75,6016.365,00000000
166357.76,5926.013,00000000
166357.77,6016.365,00000000
166357.78,6061.556,00000000
166357.79,6061.556,00000000
166357.8,5880.852,00000000
166357.81,6061.556,00000000
166357.82,6242.417,00000000
166357.83,6016.365,00000000
166357.84,5926.013,00000000
166357.85,6106.756,00000000
166357.86,6061.556,00000000
166357.87,5880.852,00000000
166357.88,6151.967,00000000
166357.89,6016.365,00000000
166357.9,6061.556,00000000
166357.91,6061.556,00000000
166357.92,6151.967,00000000
166357.93,5971.184,00000000
166357.94,5971.184,00000000
166357.95,6151.967,00000000
166357.96,5971.184,00000000
166357.97,6061.556,00000000
166357.98,5926.013,00000000
166357.99,6016.365,00000000
166358,5880.852,00000000
166358.01,6061.556,00000000
166358.02,6016.365,00000000
166358.03,6016.365,00000000
166358.04,5835.700,00000000
166358.05,6016.365,00000000
166358.06,6242.417,00000000
166358.07,6151.967,00000000
166358.08,6106.756,00000000
166358.09,6061.556,00000000
166358.1,6061.556,00000000
166358.11,6061.556,00000000
166358.12,6197.187,00000000
166358.13,6106.756,00000000
166358.14,6151.967,00000000
166358.15,6016.365,00000000
166358.16,6197.187,00000000
166358.17,6197.187,00000000
166358.18,5971.184,00000000
166358.19,6151.967,00000000
166358.2,6106.756,00000000
166358.21,6151.967,00000000
166358.22,6061.556,00000000
166358.23,6151.967,00000000
166358.24,6016.365,00000000
166358.25,5971.184,00000000
166358.26,5926.013,00000000
166358.27,6061.556,00000000
166358.28,6106.756,00000000
166358.29,6061.556,00000000
166358.3,6016.365,00000000
166358.31,6016.365,00000000
166358.32,6061.556,00000000
166358.33,6016.365,00000000
166358.34,6016.365,00000000
166358.35,5971.184,00000000
166358.36,6106.756,00000000
166358.37,5926.013,00000000
166358.38,6061.556,00000000
166358.39,6061.556,00000000
166358.4,5926.013,00000000
166358.41,6197.187,00000000
166358.42,6061.556,00000000
166358.43,6016.365,00000000
166358.44,6151.967,00000000
166358.45,6016.365,00000000
166358.46,6061.556,00000000
166358.47,5926.013,00000000
166358.48,6061.556,00000000
166358.49,6016.365,00000000
166358.5,5790.559,00000000
166358.51,6061.556,00000000
166358.52,6016.365,00000000
166358.53,6106.756,00000000
166358.54,6106.756,00000000
166358.55,5880.852,00000000
166358.56,6061.556,00000000
166358.57,6061.556,00000000
166358.58,6016.365,00000000
166358.59,5971.184,00000000
166358.6,6016.365,00000000
166358.61,6061.556,00000000
166358.62,6061.556,00000000
166358.63,6061.556,00000000
166358.64,5926.013,00000000
166358.65,6151.967,00000000
166358.66,6106.756,00000000
166358.67,6061.556,00000000
166358.68,6151.967,00000000
166358.69,6016.365,00000000
166358.7,6106.756,00000000
166358.71,6242.417,00000000
166358.72,6016.365,00000000
166358.73,6106.756,00000000
166358.74,6016.365,00000000
166358.75,6061.556,00000000
166358.76,6016.365,00000000
166358.77,6242.417,00000000
166358.78,6106.756,00000000
166358.79,5971.184,00000000
166358.8,6151.967,00000000
166358.81,6061.556,00000000
166358.82,6106.756,00000000
166358.83,6151.967,00000000
166358.84,6016.365,00000000
166358.85,6151.967,00000000
166358.86,6197.187,00000000
166358.87,6061.556,00000000
166358.88,6242.417,00000000
166358.89,6106.756,00000000
166358.9,6061.556,00000000
166358.91,6151.967,00000000
166358.92,6016.365,00000000
166358.93,6106.756,00000000
166358.94,6106.756,00000000
166358.95,6061.556,00000000
166358.96,6016.365,00000000
166358.97,5971.184,00000000
166358.98,6016.365,00000000
166358.99,6106.756,00000000
166359,6106.756,00000000
166359.01,6016.365,00000000
166359.02,6016.365,00000000
166359.03,6061.556,00000000
166359.04,6106.756,00000000
166359.05,6016.365,00000000
166359.06,6242.417,00000000
166359.07,6242.417,00000000
166359.08,6061.556,00000000
166359.09,6106.756,00000000
166359.1,6151.967,00000000
166359.11,6016.365,00000000
166359.12,6061.556,00000000
166359.13,6016.365,00000000
166359.14,6061.556,00000000
166359.15,6016.365,00000000
166359.16,6197.187,00000000
166359.17,5926.013,00000000
166359.18,5971.184,00000000
166359.19,6016.365,00000000
166359.2,6106.756,00000000
166359.21,6061.556,00000000
166359.22,6151.967,00000000
166359.23,6151.967,00000000
166359.24,6016.365,00000000
166359.25,6151.967,00000000
166359.26,6061.556,00000000
166359.27,6061.556,00000000
166359.28,6016.365,00000000
166359.29,6016.365,00000000
166359.3,6061.556,00000000
166359.31,6106.756,00000000
166359.32,6061.556,00000000
166359.33,6151.967,00000000
166359.34,6061.556,00000000
166359.35,6061.556,00000000
166359.36,6061.556,00000000
166359.37,6061.556,00000000
166359.38,6106.756,00000000
166359.39,6106.756,00000000
166359.4,5971.184,00000000
166359.41,6016.365,00000000
166359.42,6151.967,00000000
166359.43,6151.967,00000000
166359.44,6016.365,00000000
166359.45,6106.756,00000000
166359.46,6242.417,00000000
166359.47,6061.556,00000000
166359.48,6016.365,00000000
166359.49,5880.852,00000000
166359.5,6106.756,00000000
166359.51,6016.365,00000000
166359.52,6016.365,00000000
166359.53,6151.967,00000000
166359.54,6106.756,00000000
166359.55,6061.556,00000000
166359.56,6242.417,00000000
166359.57,6151.967,00000000
166359.58,6061.556,00000000
166359.59,6151.967,00000000
166359.6,6151.967,00000000
166359.61,6016.365,00000000
166359.62,6016.365,00000000
166359.63,6016.365,00000000
166359.64,5971.184,00000000
166359.65,6106.756,00000000
166359.66,6151.967,00000000
166359.67,6016.365,00000000
166359.68,6061.556,00000000
166359.69,6061.556,00000000
166359.7,5971.184,00000000
166359.71,6016.365,00000000
166359.72,6106.756,00000000
166359.73,6016.365,00000000
166359.74,6197.187,00000000
166359.75,6061.556,00000000
166359.76,6151.967,00000000
166359.77,6151.967,00000000
166359.78,6197.187,00000000
166359.79,6151.967,00000000
166359.8,6061.556,00000000
166359.81,6061.556,00000000
166359.82,6106.756,00000000
166359.83,6061.556,00000000
166359.84,6016.365,00000000
166359.85,6106.756,00000000
166359.86,6106.756,00000000
166359.87,6106.756,00000000
166359.88,6151.967,00000000
166359.89,6061.556,00000000
166359.9,6197.187,00000000
166359.91,6242.417,00000000
166359.92,6061.556,00000000
166359.93,5971.184,00000000
166359.94,6061.556,00000000
166359.95,5926.013,00000000
166359.96,6016.365,00000000
166359.97,6016.365,00000000
166359.98,6106.756,00000000
166359.99,6061.556,00000000
166360,6242.417,00000000
166360.01,6106.756,00000000
166360.02,6242.417,00000000
166360.03,6016.365,00000000
166360.04,6016.365,00000000
166360.05,6106.756,00000000
166360.06,5971.184,00000000
166360.07,6151.967,00000000
166360.08,6242.417,00000000
166360.09,6151.967,00000000
166360.1,6016.365,00000000
166360.11,6106.756,00000000
166360.12,5971.184,00000000
166360.13,6016.365,00000000
166360.14,6061.556,00000000
166360.15,6106.756,00000000
166360.16,6106.756,00000000
166360.17,6061.556,00000000
166360.18,6016.365,00000000
166360.19,6061.556,00000000
166360.2,6061.556,00000000
166360.21,6106.756,00000000
166360.22,5926.013,00000000
166360.23,6106.756,00000000
166360.24,6016.365,00000000
166360.25,6016.365,00000000
166360.26,6242.417,00000000
166360.27,6106.756,00000000
166360.28,6016.365,00000000
166360.29,6061.556,00000000
166360.3,6016.365,00000000
166360.31,6016.365,00000000
166360.32,6061.556,00000000
166360.33,6061.556,00000000
166360.34,6016.365,00000000
166360.35,6016.365,00000000
166360.36,6242.417,00000000
166360.37,6106.756,00000000
166360.38,6106.756,00000000
166360.39,6061.556,00000000
166360.4,6016.365,00000000
166360.41,6106.756,00000000
166360.42,6151.967,00000000
166360.43,6106.756,00000000
166360.44,6197.187,00000000
166360.45,6016.365,00000000
166360.46,5971.184,00000000
166360.47,6016.365,00000000
166360.48,6061.556,00000000
166360.49,5926.013,00000000
166360.5,6106.756,00000000
166360.51,6197.187,00000000
166360.52,6016.365,00000000
166360.53,6061.556,00000000
166360.54,6016.365,00000000
166360.55,6061.556,00000000
166360.56,6061.556,00000000
166360.57,6061.556,00000000
166360.58,6197.187,00000000
