Timestamp(ms),Current(uA),D0-D7
40257.74,205.915,00000000
40257.75,208.117,00000000
40257.76,205.915,00000000
40257.77,206.355,00000000
40257.78,207.236,00000000
40257.79,206.796,00000000
40257.8,207.236,00000000
40257.81,206.796,00000000
40257.82,208.999,00000000
40257.83,206.796,00000000
40257.84,208.117,00000000
40257.85,207.677,00000000
40257.86,205.915,00000000
40257.87,205.915,00000000
40257.88,205.915,00000000
40257.89,207.236,00000000
40257.9,206.355,00000000
40257.91,206.796,00000000
40257.92,205.915,00000000
40257.93,207.236,00000000
40257.94,207.236,00000000
40257.95,203.273,00000000
40257.96,207.236,00000000
40257.97,208.117,00000000
40257.98,207.677,00000000
40257.99,206.355,00000000
40258,207.677,00000000
40258.01,205.915,00000000
40258.02,207.236,00000000
40258.03,206.355,00000000
40258.04,205.915,00000000
40258.05,205.034,00000000
40258.06,205.915,00000000
40258.07,204.154,00000000
40258.08,204.594,00000000
40258.09,206.796,00000000
40258.1,204.154,00000000
40258.11,205.915,00000000
40258.12,207.236,00000000
40258.13,207.236,00000000
40258.14,205.915,00000000
40258.15,207.677,00000000
40258.16,206.796,00000000
40258.17,207.236,00000000
40258.18,206.355,00000000
40258.19,207.236,00000000
40258.2,206.355,00000000
40258.21,206.355,00000000
40258.22,207.236,00000000
40258.23,207.236,00000000
40258.24,205.915,00000000
40258.25,206.796,00000000
40258.26,207.677,00000000
40258.27,207.236,00000000
40258.28,207.236,00000000
40258.29,208.558,00000000
40258.3,209.439,00000000
40258.31,208.999,00000000
40258.32,209.439,00000000
40258.33,208.558,00000000
40258.34,208.117,00000000
40258.35,209.880,00000000
40258.36,210.761,00000000
40258.37,208.999,00000000
40258.38,210.321,00000000
40258.39,210.321,00000000
40258.4,208.999,00000000
40258.41,209.880,00000000
40258.42,209.880,00000000
40258.43,207.236,00000000
40258.44,210.321,00000000
40258.45,208.117,00000000
40258.46,210.321,00000000
40258.47,209.880,00000000
40258.48,210.321,00000000
40258.49,211.202,00000000
40258.5,210.761,00000000
40258.51,210.761,00000000
40258.52,209.880,00000000
40258.53,209.439,00000000
40258.54,210.321,00000000
40258.55,211.202,00000000
40258.56,211.202,00000000
40258.57,211.643,00000000
40258.58,209.880,00000000
40258.59,211.202,00000000
40258.6,211.202,00000000
40258.61,212.966,00000000
40258.62,209.439,00000000
40258.63,211.643,00000000
40258.64,209.439,00000000
40258.65,209.439,00000000
40258.66,210.761,00000000
40258.67,208.558,00000000
40258.68,210.321,00000000
40258.69,211.643,00000000
40258.7,208.117,00000000
40258.71,210.761,00000000
40258.72,210.761,00000000
40258.73,209.439,00000000
40258.74,209.880,00000000
40258.75,208.999,00000000
40258.76,209.439,00000000
40258.77,209.439,00000000
40258.78,208.558,00000000
40258.79,209.880,00000000
40258.8,208.558,00000000
40258.81,208.558,00000000
40258.82,208.999,00000000
40258.83,208.999,00000000
40258.84,207.677,00000000
40258.85,209.880,00000000
40258.86,209.439,00000000
40258.87,209.880,00000000
40258.88,210.321,00000000
40258.89,210.321,00000000
40258.9,208.558,00000000
40258.91,211.643,00000000
40258.92,209.439,00000000
40258.93,209.439,00000000
40258.94,211.202,00000000
40258.95,208.999,00000000
40258.96,212.525,00000000
40258.97,210.321,00000000
40258.98,210.761,00000000
40258.99,211.643,00000000
40259,211.202,00000000
40259.01,211.643,00000000
40259.02,210.761,00000000
40259.03,211.643,00000000
40259.04,212.525,00000000
40259.05,211.202,00000000
40259.06,212.525,00000000
40259.07,210.321,00000000
40259.08,211.643,00000000
40259.09,212.966,00000000
40259.1,212.084,00000000
40259.11,213.407,00000000
40259.12,212.084,00000000
40259.13,213.848,00000000
40259.14,212.525,00000000
40259.15,212.525,00000000
40259.16,211.202,00000000
40259.17,211.643,00000000
40259.18,212.966,00000000
40259.19,212.084,00000000
40259.2,210.761,00000000
40259.21,212.966,00000000
40259.22,212.525,00000000
40259.23,212.525,00000000
40259.24,212.084,00000000
40259.25,212.084,00000000
40259.26,211.202,00000000
40259.27,211.202,00000000
40259.28,212.525,00000000
40259.29,211.643,00000000
40259.3,211.643,00000000
40259.31,212.525,00000000
40259.32,212.525,00000000
40259.33,213.407,00000000
40259.34,212.966,00000000
40259.35,212.966,00000000
40259.36,214.289,00000000
40259.37,214.730,00000000
40259.38,215.171,00000000
40259.39,215.612,00000000
40259.4,214.730,00000000
40259.41,214.730,00000000
40259.42,214.289,00000000
40259.43,215.171,00000000
40259.44,214.730,00000000
40259.45,214.289,00000000
40259.46,215.171,00000000
40259.47,215.171,00000000
40259.48,214.289,00000000
40259.49,215.171,00000000
40259.5,214.730,00000000
40259.51,213.848,00000000
40259.52,212.966,00000000
40259.53,213.848,00000000
40259.54,213.407,00000000
40259.55,212.525,00000000
40259.56,212.084,00000000
40259.57,212.525,00000000
40259.58,212.525,00000000
40259.59,212.966,00000000
40259.6,215.171,00000000
40259.61,213.848,00000000
40259.62,213.848,00000000
40259.63,214.289,00000000
40259.64,213.848,00000000
40259.65,214.289,00000000
40259.66,215.171,00000000
40259.67,215.171,00000000
40259.68,213.407,00000000
40259.69,214.289,00000000
40259.7,212.966,00000000
40259.71,215.171,00000000
40259.72,214.730,00000000
40259.73,214.289,00000000
40259.74,214.730,00000000
40259.75,213.848,00000000
40259.76,214.730,00000000
40259.77,215.171,00000000
40259.78,213.848,00000000
40259.79,214.289,00000000
40259.8,214.289,00000000
40259.81,214.289,00000000
40259.82,212.966,00000000
40259.83,214.730,00000000
40259.84,214.730,00000000
40259.85,214.730,00000000
40259.86,212.966,00000000
40259.87,214.289,00000000
40259.88,214.730,00000000
40259.89,215.171,00000000
40259.9,216.054,00000000
40259.91,212.966,00000000
40259.92,215.612,00000000
40259.93,214.289,00000000
40259.94,215.612,00000000
40259.95,215.171,00000000
40259.96,215.612,00000000
40259.97,216.936,00000000
40259.98,216.495,00000000
40259.99,215.612,00000000
40260,216.936,00000000
40260.01,216.936,00000000
40260.02,216.495,00000000
40260.03,215.612,00000000
40260.04,216.054,00000000
40260.05,217.378,00000000
40260.06,216.936,00000000
40260.07,215.171,00000000
40260.08,215.171,00000000
40260.09,218.260,00000000
40260.1,216.936,00000000
40260.11,217.378,00000000
40260.12,217.378,00000000
40260.13,219.585,00000000
40260.14,218.702,00000000
40260.15,218.702,00000000
40260.16,217.378,00000000
40260.17,218.260,00000000
40260.18,219.143,00000000
40260.19,220.027,00000000
40260.2,216.495,00000000
40260.21,220.910,00000000
40260.22,220.468,00000000
40260.23,219.143,00000000
40260.24,219.143,00000000
40260.25,219.143,00000000
40260.26,219.585,00000000
40260.27,220.027,00000000
40260.28,219.585,00000000
40260.29,220.468,00000000
40260.3,217.819,00000000
40260.31,218.260,00000000
40260.32,218.702,00000000
40260.33,217.819,00000000
40260.34,219.585,00000000
40260.35,222.235,00000000
40260.36,219.143,00000000
40260.37,220.910,00000000
40260.38,221.793,00000000
40260.39,220.468,00000000
40260.4,220.910,00000000
40260.41,220.468,00000000
40260.42,219.585,00000000
40260.43,220.027,00000000
40260.44,220.910,00000000
40260.45,219.585,00000000
40260.46,219.585,00000000
40260.47,223.119,00000000
40260.48,221.352,00000000
40260.49,222.235,00000000
40260.5,220.910,00000000
40260.51,222.235,00000000
40260.52,220.910,00000000
40260.53,221.793,00000000
40260.54,220.468,00000000
40260.55,221.793,00000000
40260.56,221.793,00000000
40260.57,221.793,00000000
40260.58,220.910,00000000
40260.59,221.352,00000000
40260.6,222.677,00000000
40260.61,221.793,00000000
40260.62,221.793,00000000
40260.63,221.793,00000000
40260.64,221.793,00000000
40260.65,224.003,00000000
40260.66,223.119,00000000
40260.67,222.677,00000000
40260.68,222.677,00000000
40260.69,222.235,00000000
40260.7,222.235,00000000
40260.71,223.561,00000000
40260.72,224.003,00000000
40260.73,224.003,00000000
40260.74,223.119,00000000
40260.75,224.003,00000000
40260.76,224.003,00000000
40260.77,223.561,00000000
40260.78,224.003,00000000
40260.79,221.793,00000000
40260.8,222.677,00000000
40260.81,224.887,00000000
40260.82,224.445,00000000
40260.83,224.003,00000000
40260.84,222.677,00000000
40260.85,224.887,00000000
40260.86,223.561,00000000
40260.87,224.003,00000000
40260.88,223.561,00000000
40260.89,224.003,00000000
40260.9,223.561,00000000
40260.91,224.887,00000000
40260.92,225.771,00000000
40260.93,224.003,00000000
40260.94,225.329,00000000
40260.95,224.003,00000000
40260.96,226.213,00000000
40260.97,225.329,00000000
40260.98,226.655,00000000
40260.99,224.887,00000000
40261,226.213,00000000
40261.01,225.329,00000000
40261.02,225.771,00000000
40261.03,226.213,00000000
40261.04,226.213,00000000
40261.05,227.539,00000000
40261.06,226.655,00000000
40261.07,226.655,00000000
40261.08,226.655,00000000
40261.09,227.539,00000000
40261.1,228.424,00000000
40261.11,227.097,00000000
40261.12,228.424,00000000
40261.13,227.982,00000000
40261.14,227.982,00000000
40261.15,226.655,00000000
40261.16,227.982,00000000
40261.17,227.097,00000000
40261.18,227.539,00000000
40261.19,227.097,00000000
40261.2,227.097,00000000
40261.21,228.424,00000000
40261.22,226.655,00000000
40261.23,226.213,00000000
40261.24,226.655,00000000
40261.25,227.982,00000000
40261.26,226.655,00000000
40261.27,229.309,00000000
40261.28,229.309,00000000
40261.29,228.866,00000000
40261.3,227.097,00000000
40261.31,228.866,00000000
40261.32,228.866,00000000
40261.33,227.982,00000000
40261.34,228.866,00000000
40261.35,229.751,00000000
40261.36,230.636,00000000
40261.37,229.751,00000000
40261.38,230.636,00000000
40261.39,229.751,00000000
40261.4,231.521,00000000
40261.41,231.964,00000000
40261.42,230.636,00000000
40261.43,231.521,00000000
40261.44,231.964,00000000
40261.45,229.751,00000000
40261.46,232.407,00000000
40261.47,230.636,00000000
40261.48,230.636,00000000
40261.49,231.521,00000000
40261.5,231.079,00000000
40261.51,231.079,00000000
40261.52,231.521,00000000
40261.53,232.407,00000000
40261.54,232.407,00000000
40261.55,231.964,00000000
40261.56,231.079,00000000
40261.57,231.964,00000000
40261.58,233.292,00000000
40261.59,233.292,00000000
40261.6,233.735,00000000
40261.61,233.735,00000000
40261.62,233.292,00000000
40261.63,232.407,00000000
40261.64,232.849,00000000
40261.65,234.620,00000000
40261.66,234.620,00000000
40261.67,233.735,00000000
40261.68,234.178,00000000
40261.69,233.292,00000000
40261.7,232.849,00000000
40261.71,235.949,00000000
40261.72,234.178,00000000
40261.73,235.949,00000000
40261.74,234.620,00000000
40261.75,236.392,00000000
40261.76,233.292,00000000
40261.77,234.620,00000000
40261.78,234.178,00000000
40261.79,233.735,00000000
40261.8,234.178,00000000
40261.81,235.063,00000000
40261.82,234.178,00000000
40261.83,232.849,00000000
40261.84,234.620,00000000
40261.85,235.949,00000000
40261.86,235.949,00000000
40261.87,234.178,00000000
40261.88,235.506,00000000
40261.89,235.506,00000000
40261.9,235.949,00000000
40261.91,234.620,00000000
40261.92,234.620,00000000
40261.93,235.506,00000000
40261.94,235.506,00000000
40261.95,234.620,00000000
40261.96,235.949,00000000
40261.97,235.949,00000000
40261.98,236.392,00000000
40261.99,235.949,00000000
40262,236.392,00000000
40262.01,235.949,00000000
40262.02,235.063,00000000
40262.03,235.949,00000000
40262.04,236.392,00000000
40262.05,238.165,00000000
40262.06,236.835,00000000
40262.07,235.949,00000000
40262.08,235.949,00000000
40262.09,237.722,00000000
40262.1,237.278,00000000
40262.11,236.835,00000000
40262.12,235.949,00000000
40262.13,237.278,00000000
40262.14,238.165,00000000
40262.15,239.051,00000000
40262.16,237.278,00000000
40262.17,239.051,00000000
40262.18,237.278,00000000
40262.19,238.165,00000000
40262.2,235.949,00000000
40262.21,238.608,00000000
40262.22,238.608,00000000
40262.23,237.722,00000000
40262.24,240.381,00000000
40262.25,238.608,00000000
40262.26,239.938,00000000
40262.27,239.494,00000000
40262.28,239.938,00000000
40262.29,239.051,00000000
40262.3,239.051,00000000
40262.31,241.711,00000000
40262.32,240.825,00000000
40262.33,239.938,00000000
40262.34,239.494,00000000
40262.35,240.381,00000000
40262.36,240.381,00000000
40262.37,240.381,00000000
40262.38,242.598,00000000
40262.39,241.711,00000000
40262.4,241.268,00000000
40262.41,240.381,00000000
40262.42,241.268,00000000
40262.43,241.711,00000000
40262.44,241.268,00000000
40262.45,240.825,00000000
40262.46,245.261,00000000
40262.47,242.155,00000000
40262.48,243.042,00000000
40262.49,243.042,00000000
40262.5,244.373,00000000
40262.51,243.486,00000000
40262.52,245.261,00000000
40262.53,243.486,00000000
40262.54,243.042,00000000
40262.55,243.486,00000000
40262.56,243.929,00000000
40262.57,243.929,00000000
40262.58,243.042,00000000
40262.59,243.929,00000000
40262.6,243.929,00000000
40262.61,243.929,00000000
40262.62,243.929,00000000
40262.63,244.373,00000000
40262.64,243.486,00000000
40262.65,245.261,00000000
40262.66,244.817,00000000
40262.67,246.148,00000000
40262.68,244.817,00000000
40262.69,246.148,00000000
40262.7,244.817,00000000
40262.71,246.148,00000000
40262.72,245.261,00000000
40262.73,245.261,00000000
40262.74,245.261,00000000
40262.75,245.261,00000000
40262.76,244.817,00000000
40262.77,244.817,00000000
40262.78,243.486,00000000
40262.79,245.704,00000000
40262.8,244.817,00000000
40262.81,244.817,00000000
40262.82,243.929,00000000
40262.83,243.042,00000000
40262.84,244.373,00000000
40262.85,245.704,00000000
40262.86,246.148,00000000
40262.87,248.812,00000000
40262.88,247.480,00000000
40262.89,247.924,00000000
40262.9,247.036,00000000
40262.91,247.924,00000000
40262.92,247.480,00000000
40262.93,247.036,00000000
40262.94,247.480,00000000
40262.95,247.036,00000000
40262.96,249.256,00000000
40262.97,249.701,00000000
40262.98,247.924,00000000
40262.99,247.036,00000000
40263,247.480,00000000
40263.01,246.592,00000000
40263.02,246.592,00000000
40263.03,247.480,00000000
40263.04,246.592,00000000
40263.05,249.256,00000000
40263.06,248.812,00000000
40263.07,247.924,00000000
40263.08,247.480,00000000
40263.09,247.924,00000000
40263.1,250.145,00000000
40263.11,248.812,00000000
40263.12,249.701,00000000
40263.13,247.480,00000000
40263.14,248.812,00000000
40263.15,249.256,00000000
40263.16,248.368,00000000
40263.17,248.812,00000000
40263.18,248.812,00000000
40263.19,250.589,00000000
40263.2,248.812,00000000
40263.21,250.589,00000000
40263.22,252.366,00000000
40263.23,250.589,00000000
40263.24,250.145,00000000
40263.25,250.145,00000000
40263.26,249.701,00000000
40263.27,250.145,00000000
40263.28,250.589,00000000
40263.29,249.701,00000000
40263.3,248.812,00000000
40263.31,249.256,00000000
40263.32,251.033,00000000
40263.33,248.368,00000000
40263.34,249.701,00000000
40263.35,250.145,00000000
40263.36,249.256,00000000
40263.37,251.033,00000000
40263.38,251.922,00000000
40263.39,250.145,00000000
40263.4,250.589,00000000
40263.41,252.366,00000000
40263.42,252.366,00000000
40263.43,251.922,00000000
40263.44,251.922,00000000
40263.45,252.366,00000000
40263.46,252.811,00000000
40263.47,252.366,00000000
40263.48,251.033,00000000
40263.49,252.811,00000000
40263.5,252.366,00000000
40263.51,251.478,00000000
40263.52,251.033,00000000
40263.53,250.145,00000000
40263.54,249.701,00000000
40263.55,251.033,00000000
40263.56,251.478,00000000
40263.57,251.033,00000000
40263.58,251.033,00000000
40263.59,251.922,00000000
40263.6,252.366,00000000
40263.61,251.033,00000000
40263.62,251.478,00000000
40263.63,251.922,00000000
40263.64,252.366,00000000
40263.65,251.922,00000000
40263.66,252.366,00000000
40263.67,251.922,00000000
40263.68,252.811,00000000
40263.69,253.255,00000000
40263.7,252.366,00000000
40263.71,252.811,00000000
40263.72,252.366,00000000
40263.73,253.255,00000000
40263.74,252.811,00000000
40263.75,253.700,00000000
40263.76,252.366,00000000
40263.77,251.922,00000000
40263.78,255.034,00000000
40263.79,253.255,00000000
40263.8,254.144,00000000
40263.81,253.700,00000000
40263.82,253.255,00000000
40263.83,253.255,00000000
40263.84,255.478,00000000
40263.85,254.589,00000000
40263.86,253.700,00000000
40263.87,253.700,00000000
40263.88,254.144,00000000
40263.89,253.255,00000000
40263.9,253.700,00000000
40263.91,253.255,00000000
40263.92,251.922,00000000
40263.93,253.700,00000000
40263.94,253.700,00000000
40263.95,251.922,00000000
40263.96,254.144,00000000
40263.97,254.589,00000000
40263.98,255.923,00000000
40263.99,254.144,00000000
40264,254.589,00000000
40264.01,253.700,00000000
40264.02,254.589,00000000
40264.03,254.144,00000000
40264.04,255.478,00000000
40264.05,254.589,00000000
40264.06,255.923,00000000
40264.07,255.034,00000000
40264.08,255.034,00000000
40264.09,256.368,00000000
40264.1,255.923,00000000
40264.11,257.257,00000000
40264.12,255.478,00000000
40264.13,257.257,00000000
40264.14,255.923,00000000
40264.15,256.813,00000000
40264.16,256.368,00000000
40264.17,255.923,00000000
40264.18,257.257,00000000
40264.19,257.702,00000000
40264.2,255.034,00000000
40264.21,256.368,00000000
40264.22,256.813,00000000
40264.23,255.478,00000000
40264.24,256.368,00000000
40264.25,257.257,00000000
40264.26,257.257,00000000
40264.27,258.147,00000000
40264.28,256.813,00000000
40264.29,256.813,00000000
40264.3,256.368,00000000
40264.31,256.813,00000000
40264.32,256.813,00000000
40264.33,254.589,00000000
40264.34,256.368,00000000
40264.35,256.813,00000000
40264.36,256.813,00000000
40264.37,256.368,00000000
40264.38,256.368,00000000
40264.39,256.813,00000000
40264.4,256.813,00000000
40264.41,258.592,00000000
40264.42,257.702,00000000
40264.43,257.257,00000000
40264.44,257.257,00000000
40264.45,254.589,00000000
40264.46,259.037,00000000
40264.47,256.813,00000000
40264.48,256.813,00000000
40264.49,257.702,00000000
40264.5,256.813,00000000
40264.51,257.257,00000000
40264.52,257.702,00000000
40264.53,257.257,00000000
40264.54,256.368,00000000
40264.55,257.257,00000000
40264.56,256.813,00000000
40264.57,257.257,00000000
40264.58,257.702,00000000
40264.59,258.147,00000000
40264.6,258.147,00000000
40264.61,258.147,00000000
40264.62,259.482,00000000
40264.63,257.257,00000000
40264.64,259.037,00000000
40264.65,259.037,00000000
40264.66,257.702,00000000
40264.67,258.147,00000000
40264.68,258.147,00000000
40264.69,257.257,00000000
40264.7,257.702,00000000
40264.71,257.257,00000000
40264.72,257.257,00000000
40264.73,258.147,00000000
40264.74,257.257,00000000
40264.75,257.257,00000000
40264.76,255.478,00000000
40264.77,258.592,00000000
40264.78,257.702,00000000
40264.79,258.147,00000000
40264.8,257.257,00000000
40264.81,258.147,00000000
40264.82,259.482,00000000
40264.83,257.702,00000000
40264.84,259.037,00000000
40264.85,259.037,00000000
40264.86,259.482,00000000
40264.87,260.372,00000000
40264.88,262.153,00000000
40264.89,259.482,00000000
40264.9,260.372,00000000
40264.91,259.482,00000000
40264.92,258.147,00000000
40264.93,259.037,00000000
40264.94,259.037,00000000
40264.95,259.037,00000000
40264.96,259.482,00000000
40264.97,259.482,00000000
40264.98,260.372,00000000
40264.99,259.927,00000000
40265,259.927,00000000
40265.01,260.817,00000000
40265.02,259.037,00000000
40265.03,260.372,00000000
40265.04,259.927,00000000
40265.05,259.482,00000000
40265.06,258.147,00000000
40265.07,259.482,00000000
40265.08,258.592,00000000
40265.09,259.482,00000000
40265.1,260.372,00000000
40265.11,259.037,00000000
40265.12,259.927,00000000
40265.13,259.482,00000000
40265.14,259.037,00000000
40265.15,261.262,00000000
40265.16,260.372,00000000
40265.17,260.372,00000000
40265.18,261.262,00000000
40265.19,260.372,00000000
40265.2,259.037,00000000
40265.21,260.817,00000000
40265.22,259.482,00000000
40265.23,259.927,00000000
40265.24,259.482,00000000
40265.25,259.482,00000000
40265.26,260.372,00000000
40265.27,258.147,00000000
40265.28,259.037,00000000
40265.29,260.372,00000000
40265.3,259.037,00000000
40265.31,260.372,00000000
40265.32,259.482,00000000
40265.33,258.147,00000000
40265.34,259.037,00000000
40265.35,260.372,00000000
40265.36,259.482,00000000
40265.37,259.037,00000000
40265.38,260.372,00000000
40265.39,259.482,00000000
40265.4,259.482,00000000
40265.41,260.372,00000000
40265.42,259.927,00000000
40265.43,259.037,00000000
40265.44,259.482,00000000
40265.45,259.037,00000000
40265.46,261.708,00000000
40265.47,259.037,00000000
40265.48,260.372,00000000
40265.49,259.927,00000000
40265.5,259.482,00000000
40265.51,261.262,00000000
40265.52,258.592,00000000
40265.53,259.482,00000000
40265.54,259.927,00000000
40265.55,259.482,00000000
40265.56,259.037,00000000
40265.57,258.147,00000000
40265.58,258.592,00000000
40265.59,258.147,00000000
40265.6,259.037,00000000
40265.61,259.037,00000000
40265.62,261.262,00000000
40265.63,257.257,00000000
40265.64,259.927,00000000
40265.65,258.147,00000000
40265.66,258.592,00000000
40265.67,259.482,00000000
40265.68,260.372,00000000
40265.69,259.037,00000000
40265.7,259.482,00000000
40265.71,261.262,00000000
40265.72,259.927,00000000
40265.73,260.372,00000000
40265.74,259.037,00000000
40265.75,262.153,00000000
40265.76,259.037,00000000
40265.77,259.927,00000000
40265.78,260.817,00000000
40265.79,259.482,00000000
40265.8,259.927,00000000
40265.81,259.482,00000000
40265.82,259.927,00000000
40265.83,259.037,00000000
40265.84,259.037,00000000
40265.85,259.482,00000000
40265.86,259.482,00000000
40265.87,259.927,00000000
40265.88,261.262,00000000
40265.89,259.927,00000000
40265.9,259.037,00000000
40265.91,261.262,00000000
40265.92,262.598,00000000
40265.93,259.927,00000000
40265.94,260.372,00000000
40265.95,260.372,00000000
40265.96,260.817,00000000
40265.97,261.708,00000000
40265.98,262.598,00000000
40265.99,260.817,00000000
40266,262.153,00000000
40266.01,261.262,00000000
40266.02,260.817,00000000
40266.03,261.262,00000000
40266.04,260.372,00000000
40266.05,259.927,00000000
40266.06,262.153,00000000
40266.07,260.372,00000000
40266.08,260.372,00000000
40266.09,261.708,00000000
40266.1,261.708,00000000
40266.11,261.262,00000000
40266.12,261.262,00000000
40266.13,260.372,00000000
40266.14,259.927,00000000
40266.15,259.927,00000000
40266.16,261.262,00000000
40266.17,260.817,00000000
40266.18,259.927,00000000
40266.19,259.927,00000000
40266.2,259.927,00000000
40266.21,260.372,00000000
40266.22,260.817,00000000
40266.23,258.147,00000000
40266.24,258.592,00000000
40266.25,259.927,00000000
40266.26,259.482,00000000
40266.27,261.708,00000000
40266.28,260.372,00000000
40266.29,259.037,00000000
40266.3,259.482,00000000
40266.31,259.482,00000000
40266.32,259.037,00000000
40266.33,259.482,00000000
40266.34,259.037,00000000
40266.35,258.592,00000000
40266.36,260.372,00000000
40266.37,260.372,00000000
40266.38,260.817,00000000
40266.39,259.482,00000000
40266.4,261.262,00000000
40266.41,259.482,00000000
40266.42,262.153,00000000
40266.43,261.262,00000000
40266.44,261.262,00000000
40266.45,260.817,00000000
40266.46,262.598,00000000
40266.47,261.708,00000000
40266.48,260.817,00000000
40266.49,260.817,00000000
40266.5,261.708,00000000
40266.51,261.262,00000000
40266.52,260.817,00000000
40266.53,261.708,00000000
40266.54,259.927,00000000
40266.55,260.817,00000000
40266.56,259.482,00000000
40266.57,259.037,00000000
40266.58,258.592,00000000
40266.59,259.927,00000000
40266.6,260.372,00000000
40266.61,261.262,00000000
40266.62,259.482,00000000
40266.63,258.147,00000000
40266.64,260.372,00000000
40266.65,259.037,00000000
40266.66,259.927,00000000
40266.67,259.927,00000000
40266.68,259.037,00000000
40266.69,259.037,00000000
40266.7,259.037,00000000
40266.71,259.927,00000000
40266.72,259.037,00000000
40266.73,260.817,00000000
40266.74,262.153,00000000
40266.75,261.708,00000000
40266.76,261.708,00000000
40266.77,262.153,00000000
40266.78,261.262,00000000
40266.79,261.262,00000000
40266.8,261.262,00000000
40266.81,259.927,00000000
40266.82,259.927,00000000
40266.83,260.372,00000000
40266.84,258.592,00000000
40266.85,260.372,00000000
40266.86,260.372,00000000
40266.87,260.372,00000000
40266.88,259.482,00000000
40266.89,259.927,00000000
40266.9,260.372,00000000
40266.91,259.037,00000000
40266.92,260.372,00000000
40266.93,259.482,00000000
40266.94,259.482,00000000
40266.95,256.813,00000000
40266.96,259.037,00000000
40266.97,257.257,00000000
40266.98,260.372,00000000
40266.99,259.037,00000000
40267,259.482,00000000
40267.01,258.592,00000000
40267.02,257.257,00000000
40267.03,259.482,00000000
40267.04,259.037,00000000
40267.05,259.927,00000000
40267.06,258.147,00000000
40267.07,258.147,00000000
40267.08,258.592,00000000
40267.09,258.592,00000000
40267.1,257.257,00000000
40267.11,260.372,00000000
40267.12,258.147,00000000
40267.13,258.592,00000000
40267.14,258.592,00000000
40267.15,256.813,00000000
40267.16,259.037,00000000
40267.17,258.147,00000000
40267.18,258.592,00000000
40267.19,257.702,00000000
40267.2,255.923,00000000
40267.21,258.592,00000000
40267.22,257.257,00000000
40267.23,258.592,00000000
40267.24,257.257,00000000
40267.25,256.368,00000000
40267.26,256.813,00000000
40267.27,257.702,00000000
40267.28,257.702,00000000
40267.29,257.257,00000000
40267.3,256.813,00000000
40267.31,257.702,00000000
40267.32,255.923,00000000
40267.33,256.813,00000000
40267.34,257.257,00000000
40267.35,256.813,00000000
40267.36,256.813,00000000
40267.37,256.813,00000000
40267.38,256.368,00000000
40267.39,258.592,00000000
40267.4,257.257,00000000
40267.41,256.368,00000000
40267.42,257.257,00000000
40267.43,258.147,00000000
40267.44,256.368,00000000
40267.45,256.368,00000000
40267.46,257.257,00000000
40267.47,257.702,00000000
40267.48,256.368,00000000
40267.49,257.257,00000000
40267.5,258.147,00000000
40267.51,258.147,00000000
40267.52,257.257,00000000
40267.53,257.702,00000000
40267.54,256.368,00000000
40267.55,256.813,00000000
40267.56,255.034,00000000
40267.57,256.368,00000000
40267.58,253.700,00000000
40267.59,257.702,00000000
40267.6,256.368,00000000
40267.61,256.368,00000000
40267.62,257.257,00000000
40267.63,255.923,00000000
40267.64,257.257,00000000
40267.65,256.813,00000000
40267.66,256.813,00000000
40267.67,255.478,00000000
40267.68,255.478,00000000
40267.69,257.257,00000000
40267.7,255.923,00000000
40267.71,258.147,00000000
40267.72,257.702,00000000
40267.73,255.478,00000000
40267.74,257.257,00000000
40267.75,256.813,00000000
40267.76,256.368,00000000
40267.77,258.592,00000000
40267.78,257.257,00000000
40267.79,256.813,00000000
40267.8,257.257,00000000
40267.81,256.813,00000000
40267.82,257.702,00000000
40267.83,255.478,00000000
40267.84,258.592,00000000
40267.85,255.478,00000000
40267.86,257.702,00000000
40267.87,256.813,00000000
40267.88,256.813,00000000
40267.89,256.368,00000000
40267.9,256.368,00000000
40267.91,257.702,00000000
40267.92,257.257,00000000
40267.93,256.368,00000000
40267.94,256.368,00000000
40267.95,254.144,00000000
40267.96,256.813,00000000
40267.97,255.923,00000000
40267.98,256.368,00000000
40267.99,257.257,00000000
40268,255.034,00000000
40268.01,255.923,00000000
40268.02,255.478,00000000
40268.03,255.478,00000000
40268.04,253.700,00000000
40268.05,255.478,00000000
40268.06,257.257,00000000
40268.07,255.923,00000000
40268.08,254.144,00000000
40268.09,255.478,00000000
40268.1,255.478,00000000
40268.11,256.368,00000000
40268.12,255.923,00000000
40268.13,255.478,00000000
40268.14,255.478,00000000
40268.15,255.478,00000000
40268.16,255.478,00000000
40268.17,255.034,00000000
40268.18,255.478,00000000
40268.19,255.923,00000000
40268.2,254.144,00000000
40268.21,253.700,00000000
40268.22,254.589,00000000
40268.23,255.923,00000000
40268.24,255.034,00000000
40268.25,253.700,00000000
40268.26,254.589,00000000
40268.27,254.144,00000000
40268.28,254.144,00000000
40268.29,254.144,00000000
40268.3,255.034,00000000
40268.31,255.923,00000000
40268.32,254.144,00000000
40268.33,254.144,00000000
40268.34,254.144,00000000
40268.35,254.144,00000000
40268.36,255.923,00000000
40268.37,252.366,00000000
40268.38,251.922,00000000
40268.39,252.811,00000000
40268.4,252.366,00000000
40268.41,253.255,00000000
40268.42,252.811,00000000
40268.43,251.922,00000000
40268.44,254.144,00000000
40268.45,252.366,00000000
40268.46,253.700,00000000
40268.47,252.811,00000000
40268.48,254.144,00000000
40268.49,253.255,00000000
40268.5,254.589,00000000
